Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
241098,Wired Headphones,2,11.99,09/28/19 18:12,"97 Lincoln St, Austin, TX 73301"
241099,USB-C Charging Cable,1,11.95,09/18/19 10:40,"760 Elm St, Atlanta, GA 30301"
241100,Google Phone,1,600,09/08/19 23:22,"596 Cherry St, Seattle, WA 98101"
241101,AAA Batteries (4-pack),1,2.99,09/13/19 10:08,"650 Hill St, Seattle, WA 98101"
241102,Flatscreen TV,2,300,09/08/19 14:23,"442 Main St, San Francisco, CA 94016"
241103,Google Phone,2,600,09/27/19 13:00,"88 Church St, San Francisco, CA 94016"
241104,AAA Batteries (4-pack),1,2.99,09/09/19 13:25,"275 Jackson St, Portland, OR 97035"
241105,Wired Headphones,1,11.99,09/08/19 14:48,"144 Madison St, San Francisco, CA 94016"
241106,iPhone,1,700,09/15/19 11:57,"908 11th St, Atlanta, GA 30301"
241106,Wired Headphones,1,11.99,09/15/19 11:57,"908 11th St, Atlanta, GA 30301"
241107,Bose SoundSport Headphones,1,99.99,09/04/19 21:34,"412 4th St, San Francisco, CA 94016"
241108,Flatscreen TV,1,300,09/17/19 14:52,"552 River St, Los Angeles, CA 90001"
241109,Bose SoundSport Headphones,1,99.99,09/29/19 21:30,"590 Adams St, Los Angeles, CA 90001"
241110,AAA Batteries (4-pack),1,2.99,09/26/19 13:15,"850 Park St, Boston, MA 02215"
241111,AAA Batteries (4-pack),1,2.99,09/16/19 20:21,"120 Walnut St, Seattle, WA 98101"
241112,Lightning Charging Cable,1,14.95,09/02/19 20:51,"376 North St, Dallas, TX 75001"
241113,Lightning Charging Cable,1,14.95,09/19/19 23:11,"377 Willow St, Seattle, WA 98101"
241114,Wired Headphones,1,11.99,09/25/19 10:30,"404 Meadow St, Seattle, WA 98101"
241115,Bose SoundSport Headphones,1,99.99,09/01/19 16:00,"924 Adams St, New York City, NY 10001"
241116,Apple Airpods Headphones,1,150,09/12/19 15:44,"674 Chestnut St, Boston, MA 02215"
241117,Bose SoundSport Headphones,1,99.99,09/09/19 13:57,"264 West St, Portland, OR 97035"
241118,USB-C Charging Cable,1,11.95,09/22/19 20:34,"776 Hill St, San Francisco, CA 94016"
241119,Bose SoundSport Headphones,1,99.99,09/23/19 09:55,"522 Willow St, San Francisco, CA 94016"
241120,AAA Batteries (4-pack),1,2.99,09/02/19 09:55,"763 10th St, San Francisco, CA 94016"
241121,Macbook Pro Laptop,1,1700,09/01/19 12:13,"619 Willow St, San Francisco, CA 94016"
241122,AAA Batteries (4-pack),1,2.99,09/29/19 07:10,"956 Chestnut St, New York City, NY 10001"
241123,USB-C Charging Cable,2,11.95,09/08/19 10:57,"181 Walnut St, Seattle, WA 98101"
241124,AAA Batteries (4-pack),3,2.99,09/03/19 16:55,"282 5th St, New York City, NY 10001"
241125,AAA Batteries (4-pack),1,2.99,09/11/19 16:20,"231 Jefferson St, Seattle, WA 98101"
241126,Bose SoundSport Headphones,1,99.99,09/12/19 00:08,"70 Elm St, San Francisco, CA 94016"
241127,USB-C Charging Cable,1,11.95,09/14/19 19:37,"772 Lincoln St, Boston, MA 02215"
241128,AA Batteries (4-pack),1,3.84,09/05/19 09:24,"995 2nd St, Atlanta, GA 30301"
241129,Vareebadd Phone,1,400,09/21/19 14:07,"631 Jefferson St, Portland, OR 97035"
241129,USB-C Charging Cable,1,11.95,09/21/19 14:07,"631 Jefferson St, Portland, OR 97035"
241129,Wired Headphones,1,11.99,09/21/19 14:07,"631 Jefferson St, Portland, OR 97035"
241130,Lightning Charging Cable,1,14.95,09/29/19 19:12,"475 1st St, Los Angeles, CA 90001"
241131,20in Monitor,1,109.99,09/01/19 20:38,"412 13th St, Los Angeles, CA 90001"
241132,AAA Batteries (4-pack),1,2.99,09/17/19 14:59,"2 River St, Portland, OR 97035"
241133,AA Batteries (4-pack),1,3.84,09/21/19 21:08,"867 Walnut St, Seattle, WA 98101"
241134,Lightning Charging Cable,1,14.95,09/22/19 19:13,"11 Ridge St, Atlanta, GA 30301"
241135,Lightning Charging Cable,1,14.95,09/16/19 17:10,"796 Hickory St, San Francisco, CA 94016"
241136,Lightning Charging Cable,1,14.95,09/24/19 20:11,"211 10th St, San Francisco, CA 94016"
241137,Lightning Charging Cable,1,14.95,09/16/19 11:30,"351 13th St, Los Angeles, CA 90001"
241138,Wired Headphones,1,11.99,09/28/19 20:45,"238 Highland St, Los Angeles, CA 90001"
241139,27in FHD Monitor,1,149.99,09/19/19 09:02,"977 Meadow St, San Francisco, CA 94016"
241140,AA Batteries (4-pack),3,3.84,09/18/19 12:19,"713 Washington St, New York City, NY 10001"
241141,AAA Batteries (4-pack),5,2.99,09/07/19 13:44,"350 4th St, Austin, TX 73301"
241142,20in Monitor,1,109.99,09/27/19 19:30,"281 Cherry St, New York City, NY 10001"
241143,AA Batteries (4-pack),1,3.84,09/23/19 07:46,"389 Hickory St, Boston, MA 02215"
241144,27in FHD Monitor,1,149.99,09/03/19 06:27,"601 Lincoln St, Boston, MA 02215"
241145,Apple Airpods Headphones,1,150,09/01/19 08:01,"66 11th St, San Francisco, CA 94016"
241146,AA Batteries (4-pack),1,3.84,09/18/19 13:55,"82 12th St, Dallas, TX 75001"
241147,iPhone,1,700,09/04/19 13:59,"219 Center St, San Francisco, CA 94016"
241148,AAA Batteries (4-pack),2,2.99,09/28/19 14:36,"557 Sunset St, Boston, MA 02215"
241149,Lightning Charging Cable,1,14.95,09/18/19 18:56,"305 5th St, San Francisco, CA 94016"
241150,Google Phone,1,600,09/06/19 09:50,"118 Center St, Boston, MA 02215"
241150,AAA Batteries (4-pack),1,2.99,09/06/19 09:50,"118 Center St, Boston, MA 02215"
241151,Flatscreen TV,1,300,09/23/19 23:38,"928 Lincoln St, Boston, MA 02215"
241152,AAA Batteries (4-pack),1,2.99,09/07/19 11:01,"65 Adams St, Atlanta, GA 30301"
241153,34in Ultrawide Monitor,1,379.99,09/07/19 01:24,"521 Meadow St, Los Angeles, CA 90001"
241154,Bose SoundSport Headphones,1,99.99,09/04/19 17:14,"95 Lake St, Atlanta, GA 30301"
241155,Wired Headphones,1,11.99,09/07/19 21:02,"498 12th St, San Francisco, CA 94016"
241156,USB-C Charging Cable,1,11.95,09/08/19 15:00,"763 Dogwood St, Boston, MA 02215"
241157,Lightning Charging Cable,1,14.95,09/27/19 22:31,"700 Lake St, San Francisco, CA 94016"
241158,Lightning Charging Cable,2,14.95,09/19/19 15:21,"878 Madison St, Atlanta, GA 30301"
241159,AA Batteries (4-pack),1,3.84,09/05/19 14:55,"811 Meadow St, San Francisco, CA 94016"
241160,AAA Batteries (4-pack),2,2.99,09/28/19 14:51,"668 10th St, San Francisco, CA 94016"
241161,Lightning Charging Cable,1,14.95,09/09/19 11:58,"222 Dogwood St, Seattle, WA 98101"
241162,AAA Batteries (4-pack),3,2.99,09/11/19 20:04,"151 Dogwood St, Austin, TX 73301"
241163,AA Batteries (4-pack),1,3.84,09/08/19 08:15,"374 Lakeview St, San Francisco, CA 94016"
241164,AA Batteries (4-pack),1,3.84,09/03/19 10:27,"166 Wilson St, New York City, NY 10001"
241165,34in Ultrawide Monitor,1,379.99,09/13/19 18:29,"883 13th St, Los Angeles, CA 90001"
241166,Wired Headphones,2,11.99,09/18/19 17:05,"949 Jackson St, Boston, MA 02215"
241167,Vareebadd Phone,1,400,09/23/19 10:42,"237 North St, Los Angeles, CA 90001"
241168,iPhone,1,700,09/05/19 14:56,"469 12th St, San Francisco, CA 94016"
241168,Apple Airpods Headphones,1,150,09/05/19 14:56,"469 12th St, San Francisco, CA 94016"
241169,20in Monitor,1,109.99,09/22/19 15:56,"170 Hill St, New York City, NY 10001"
241170,27in 4K Gaming Monitor,1,389.99,09/26/19 03:19,"757 Center St, Dallas, TX 75001"
241171,27in FHD Monitor,1,149.99,09/06/19 16:45,"81 1st St, Portland, OR 97035"
241172,USB-C Charging Cable,1,11.95,09/07/19 10:50,"109 2nd St, San Francisco, CA 94016"
241173,USB-C Charging Cable,1,11.95,09/10/19 08:35,"454 Main St, San Francisco, CA 94016"
241174,Wired Headphones,1,11.99,09/08/19 23:14,"586 Walnut St, Dallas, TX 75001"
241175,27in 4K Gaming Monitor,1,389.99,09/01/19 19:26,"352 Elm St, Boston, MA 02215"
241176,AA Batteries (4-pack),2,3.84,09/25/19 15:38,"536 Spruce St, Dallas, TX 75001"
241177,Lightning Charging Cable,1,14.95,09/06/19 08:43,"289 10th St, Boston, MA 02215"
241178,Wired Headphones,1,11.99,09/06/19 10:24,"297 Lake St, Los Angeles, CA 90001"
241179,AAA Batteries (4-pack),1,2.99,09/23/19 19:53,"92 River St, Boston, MA 02215"
241180,USB-C Charging Cable,1,11.95,09/24/19 05:50,"718 5th St, San Francisco, CA 94016"
241181,AA Batteries (4-pack),3,3.84,09/03/19 14:51,"95 Lakeview St, San Francisco, CA 94016"
241182,27in FHD Monitor,1,149.99,09/29/19 20:15,"983 2nd St, Atlanta, GA 30301"
241183,AA Batteries (4-pack),1,3.84,09/17/19 20:35,"25 9th St, Los Angeles, CA 90001"
241184,Wired Headphones,1,11.99,09/12/19 06:27,"79 Pine St, New York City, NY 10001"
241185,USB-C Charging Cable,1,11.95,09/28/19 18:19,"908 Main St, Seattle, WA 98101"
241186,AAA Batteries (4-pack),1,2.99,09/06/19 22:10,"296 Church St, San Francisco, CA 94016"
241187,Wired Headphones,1,11.99,09/05/19 18:05,"96 Cherry St, Los Angeles, CA 90001"
241188,AA Batteries (4-pack),1,3.84,09/04/19 10:45,"454 2nd St, Atlanta, GA 30301"
241189,Bose SoundSport Headphones,1,99.99,09/25/19 20:01,"850 Washington St, San Francisco, CA 94016"
241190,Wired Headphones,2,11.99,09/14/19 18:48,"95 West St, Los Angeles, CA 90001"
241191,Flatscreen TV,1,300,09/18/19 20:39,"594 West St, Boston, MA 02215"
241192,20in Monitor,1,109.99,09/24/19 23:58,"753 10th St, New York City, NY 10001"
241193,AA Batteries (4-pack),1,3.84,09/02/19 12:20,"899 Washington St, Atlanta, GA 30301"
241194,AA Batteries (4-pack),1,3.84,09/27/19 19:39,"806 Elm St, Austin, TX 73301"
241195,20in Monitor,1,109.99,09/25/19 11:50,"896 13th St, New York City, NY 10001"
241196,AAA Batteries (4-pack),1,2.99,09/09/19 23:13,"362 Pine St, Austin, TX 73301"
241197,Lightning Charging Cable,1,14.95,09/15/19 11:07,"690 6th St, Portland, OR 97035"
241198,Apple Airpods Headphones,1,150,09/15/19 20:21,"118 12th St, Boston, MA 02215"
241199,Bose SoundSport Headphones,1,99.99,09/30/19 19:03,"922 Main St, Boston, MA 02215"
241200,USB-C Charging Cable,1,11.95,09/21/19 22:50,"1 Lakeview St, New York City, NY 10001"
241200,Bose SoundSport Headphones,1,99.99,09/21/19 22:50,"1 Lakeview St, New York City, NY 10001"
241201,Apple Airpods Headphones,1,150,09/15/19 09:59,"851 Ridge St, New York City, NY 10001"
241202,27in FHD Monitor,1,149.99,09/09/19 14:17,"655 Chestnut St, New York City, NY 10001"
241203,Lightning Charging Cable,1,14.95,09/05/19 21:51,"530 Maple St, New York City, NY 10001"
241203,Macbook Pro Laptop,1,1700,09/05/19 21:51,"530 Maple St, New York City, NY 10001"
241204,AA Batteries (4-pack),1,3.84,09/04/19 20:59,"232 6th St, Portland, OR 97035"
241205,Bose SoundSport Headphones,1,99.99,09/18/19 10:39,"222 1st St, San Francisco, CA 94016"
241206,USB-C Charging Cable,2,11.95,09/21/19 10:47,"655 11th St, Seattle, WA 98101"
241207,27in FHD Monitor,1,149.99,09/04/19 19:30,"988 River St, Seattle, WA 98101"
241208,Wired Headphones,2,11.99,09/30/19 14:36,"418 Walnut St, Los Angeles, CA 90001"
241209,Apple Airpods Headphones,1,150,09/04/19 15:00,"812 North St, Boston, MA 02215"
241210,AA Batteries (4-pack),1,3.84,09/07/19 20:46,"314 8th St, Dallas, TX 75001"
241211,AAA Batteries (4-pack),1,2.99,09/10/19 16:17,"822 River St, San Francisco, CA 94016"
241212,Bose SoundSport Headphones,1,99.99,09/02/19 08:42,"285 North St, Seattle, WA 98101"
241213,AAA Batteries (4-pack),1,2.99,09/22/19 14:10,"593 Lakeview St, Atlanta, GA 30301"
241214,27in 4K Gaming Monitor,1,389.99,09/17/19 13:07,"153 1st St, Atlanta, GA 30301"
241215,AAA Batteries (4-pack),2,2.99,09/08/19 20:18,"132 Hickory St, New York City, NY 10001"
241216,20in Monitor,1,109.99,09/08/19 09:06,"44 Wilson St, San Francisco, CA 94016"
241217,Wired Headphones,1,11.99,09/03/19 14:43,"297 Walnut St, Los Angeles, CA 90001"
241218,AAA Batteries (4-pack),2,2.99,09/02/19 23:03,"53 Hill St, Dallas, TX 75001"
241219,Apple Airpods Headphones,1,150,09/27/19 19:57,"641 Lake St, New York City, NY 10001"
241220,AA Batteries (4-pack),1,3.84,09/20/19 11:16,"655 10th St, San Francisco, CA 94016"
241221,AA Batteries (4-pack),2,3.84,09/17/19 20:23,"748 Lincoln St, New York City, NY 10001"
241222,AAA Batteries (4-pack),1,2.99,09/30/19 14:47,"757 11th St, San Francisco, CA 94016"
241223,20in Monitor,1,109.99,09/18/19 20:07,"79 5th St, Los Angeles, CA 90001"
241224,ThinkPad Laptop,1,999.99,09/12/19 20:43,"391 2nd St, Portland, OR 97035"
241225,AA Batteries (4-pack),2,3.84,09/24/19 01:05,"995 Lake St, San Francisco, CA 94016"
241226,Bose SoundSport Headphones,1,99.99,09/05/19 16:40,"343 Wilson St, Portland, OR 97035"
241227,Apple Airpods Headphones,1,150,09/29/19 11:21,"483 Johnson St, San Francisco, CA 94016"
241228,Lightning Charging Cable,1,14.95,09/03/19 13:42,"875 River St, Austin, TX 73301"
241229,20in Monitor,1,109.99,09/16/19 18:41,"801 11th St, Atlanta, GA 30301"
241230,20in Monitor,1,109.99,09/30/19 18:58,"281 Dogwood St, San Francisco, CA 94016"
241231,ThinkPad Laptop,1,999.99,09/21/19 09:36,"689 10th St, New York City, NY 10001"
241232,Lightning Charging Cable,1,14.95,09/17/19 13:40,"436 Church St, San Francisco, CA 94016"
241233,Google Phone,1,600,09/22/19 17:49,"914 Lincoln St, San Francisco, CA 94016"
241234,Macbook Pro Laptop,1,1700,09/02/19 14:57,"721 Chestnut St, San Francisco, CA 94016"
241235,AA Batteries (4-pack),1,3.84,09/21/19 06:30,"349 5th St, San Francisco, CA 94016"
241236,AA Batteries (4-pack),2,3.84,09/08/19 00:03,"522 Maple St, Boston, MA 02215"
241237,USB-C Charging Cable,1,11.95,09/21/19 13:01,"542 River St, San Francisco, CA 94016"
241238,iPhone,1,700,09/13/19 20:48,"861 Main St, Seattle, WA 98101"
241238,Wired Headphones,2,11.99,09/13/19 20:48,"861 Main St, Seattle, WA 98101"
241239,Bose SoundSport Headphones,1,99.99,09/06/19 21:55,"609 11th St, Los Angeles, CA 90001"
241240,Wired Headphones,1,11.99,09/26/19 12:30,"523 Cedar St, New York City, NY 10001"
241241,USB-C Charging Cable,1,11.95,09/29/19 20:58,"780 Adams St, San Francisco, CA 94016"
241242,AAA Batteries (4-pack),1,2.99,09/19/19 21:13,"279 6th St, New York City, NY 10001"
241243,Bose SoundSport Headphones,1,99.99,09/06/19 12:19,"842 Hickory St, New York City, NY 10001"
241244,AAA Batteries (4-pack),3,2.99,09/18/19 20:57,"85 1st St, Dallas, TX 75001"
241245,Lightning Charging Cable,1,14.95,09/26/19 00:48,"297 14th St, Los Angeles, CA 90001"
241246,Bose SoundSport Headphones,1,99.99,09/03/19 13:10,"844 Hill St, Los Angeles, CA 90001"
241247,Lightning Charging Cable,1,14.95,09/20/19 11:47,"6 Lincoln St, Boston, MA 02215"
241248,USB-C Charging Cable,1,11.95,09/06/19 22:17,"836 River St, San Francisco, CA 94016"
241249,Flatscreen TV,1,300,09/27/19 16:44,"401 Walnut St, Atlanta, GA 30301"
241250,Wired Headphones,1,11.99,09/15/19 12:28,"730 Park St, San Francisco, CA 94016"
241251,AAA Batteries (4-pack),1,2.99,09/25/19 16:10,"978 Madison St, Los Angeles, CA 90001"
241252,27in FHD Monitor,1,149.99,09/10/19 21:00,"309 Highland St, Portland, OR 97035"
241253,27in 4K Gaming Monitor,1,389.99,09/24/19 09:21,"531 5th St, Atlanta, GA 30301"
241254,AAA Batteries (4-pack),1,2.99,09/10/19 23:20,"220 10th St, San Francisco, CA 94016"
241255,Apple Airpods Headphones,1,150,09/03/19 12:33,"274 Elm St, New York City, NY 10001"
241256,Wired Headphones,1,11.99,09/15/19 23:26,"443 Jefferson St, Boston, MA 02215"
241257,27in 4K Gaming Monitor,1,389.99,09/30/19 21:51,"414 Sunset St, Dallas, TX 75001"
241258,iPhone,1,700,09/18/19 12:25,"863 Ridge St, Atlanta, GA 30301"
241259,Google Phone,1,600,09/16/19 23:44,"216 Jackson St, Dallas, TX 75001"
241260,Bose SoundSport Headphones,1,99.99,09/25/19 14:00,"118 Forest St, San Francisco, CA 94016"
241261,Lightning Charging Cable,1,14.95,09/13/19 14:35,"445 13th St, Austin, TX 73301"
241262,USB-C Charging Cable,1,11.95,09/08/19 08:17,"531 Chestnut St, Los Angeles, CA 90001"
241263,27in FHD Monitor,1,149.99,09/27/19 07:48,"866 Dogwood St, San Francisco, CA 94016"
241264,Lightning Charging Cable,1,14.95,09/05/19 16:05,"31 Ridge St, New York City, NY 10001"
241265,AAA Batteries (4-pack),4,2.99,09/11/19 10:49,"405 Highland St, San Francisco, CA 94016"
241266,Lightning Charging Cable,1,14.95,09/08/19 21:55,"514 Jackson St, Austin, TX 73301"
241267,Apple Airpods Headphones,1,150,09/24/19 20:40,"35 Dogwood St, Atlanta, GA 30301"
241268,Wired Headphones,1,11.99,09/26/19 17:48,"143 Lake St, San Francisco, CA 94016"
241269,AAA Batteries (4-pack),1,2.99,09/11/19 13:13,"722 Park St, San Francisco, CA 94016"
241270,AAA Batteries (4-pack),1,2.99,09/27/19 08:54,"956 Maple St, Atlanta, GA 30301"
241271,34in Ultrawide Monitor,1,379.99,09/06/19 14:37,"588 Cedar St, Los Angeles, CA 90001"
241272,Google Phone,1,600,09/23/19 23:07,"675 River St, Dallas, TX 75001"
241273,Wired Headphones,1,11.99,09/12/19 19:12,"793 Church St, New York City, NY 10001"
241274,Lightning Charging Cable,1,14.95,09/29/19 22:20,"368 1st St, Austin, TX 73301"
241275,AAA Batteries (4-pack),1,2.99,09/01/19 15:42,"219 Main St, San Francisco, CA 94016"
241276,Flatscreen TV,2,300,09/07/19 12:40,"272 5th St, Atlanta, GA 30301"
241277,Wired Headphones,1,11.99,09/08/19 10:09,"538 Adams St, Dallas, TX 75001"
241278,Bose SoundSport Headphones,1,99.99,09/23/19 16:42,"354 West St, Los Angeles, CA 90001"
241279,Apple Airpods Headphones,1,150,09/06/19 23:38,"404 7th St, Los Angeles, CA 90001"
241280,34in Ultrawide Monitor,1,379.99,09/22/19 12:37,"871 Madison St, San Francisco, CA 94016"
241281,Wired Headphones,1,11.99,09/18/19 23:00,"151 Washington St, Atlanta, GA 30301"
241282,Lightning Charging Cable,1,14.95,09/28/19 14:11,"442 Chestnut St, Los Angeles, CA 90001"
241283,27in 4K Gaming Monitor,1,389.99,09/19/19 16:41,"495 Johnson St, Seattle, WA 98101"
241284,Apple Airpods Headphones,1,150,09/18/19 12:39,"693 5th St, San Francisco, CA 94016"
241285,Flatscreen TV,1,300,09/24/19 10:29,"326 West St, Portland, OR 97035"
241286,Apple Airpods Headphones,1,150,09/05/19 00:24,"386 6th St, Austin, TX 73301"
241287,AA Batteries (4-pack),1,3.84,09/12/19 17:36,"66 Cherry St, Boston, MA 02215"
241288,27in 4K Gaming Monitor,1,389.99,09/18/19 20:03,"711 Lakeview St, San Francisco, CA 94016"
241289,Bose SoundSport Headphones,1,99.99,09/16/19 12:18,"165 11th St, Boston, MA 02215"
241290,iPhone,1,700,09/26/19 22:59,"188 Main St, Austin, TX 73301"
241291,Bose SoundSport Headphones,1,99.99,09/22/19 22:22,"379 Adams St, Boston, MA 02215"
241292,iPhone,1,700,09/09/19 08:50,"514 Jackson St, Los Angeles, CA 90001"
241293,USB-C Charging Cable,1,11.95,09/10/19 20:31,"385 2nd St, Portland, ME 04101"
241294,Macbook Pro Laptop,1,1700,09/20/19 23:33,"953 Dogwood St, Seattle, WA 98101"
241295,AA Batteries (4-pack),2,3.84,09/07/19 10:18,"987 Cherry St, San Francisco, CA 94016"
241296,Lightning Charging Cable,1,14.95,09/21/19 11:04,"571 Center St, Atlanta, GA 30301"
241297,iPhone,1,700,09/05/19 11:44,"281 Forest St, Los Angeles, CA 90001"
241297,Lightning Charging Cable,1,14.95,09/05/19 11:44,"281 Forest St, Los Angeles, CA 90001"
241298,27in FHD Monitor,1,149.99,09/10/19 18:53,"5 Jackson St, San Francisco, CA 94016"
241299,Apple Airpods Headphones,1,150,09/21/19 20:05,"866 Wilson St, San Francisco, CA 94016"
241300,USB-C Charging Cable,1,11.95,09/04/19 09:57,"74 Chestnut St, Los Angeles, CA 90001"
241301,Apple Airpods Headphones,1,150,09/11/19 14:31,"463 Spruce St, Dallas, TX 75001"
241302,AA Batteries (4-pack),1,3.84,09/08/19 18:15,"626 River St, San Francisco, CA 94016"
241303,USB-C Charging Cable,2,11.95,09/14/19 19:47,"80 4th St, Boston, MA 02215"
241304,Bose SoundSport Headphones,1,99.99,09/19/19 00:26,"807 Walnut St, Seattle, WA 98101"
241305,USB-C Charging Cable,1,11.95,09/10/19 15:04,"305 Johnson St, Seattle, WA 98101"
241306,AA Batteries (4-pack),1,3.84,09/19/19 10:02,"576 Elm St, Atlanta, GA 30301"
241307,AA Batteries (4-pack),2,3.84,09/25/19 23:27,"283 Cedar St, Seattle, WA 98101"
241307,Apple Airpods Headphones,1,150,09/25/19 23:27,"283 Cedar St, Seattle, WA 98101"
241308,Google Phone,1,600,09/10/19 21:50,"454 Ridge St, San Francisco, CA 94016"
241309,27in FHD Monitor,1,149.99,09/19/19 20:00,"369 South St, San Francisco, CA 94016"
241310,USB-C Charging Cable,1,11.95,09/23/19 02:31,"453 1st St, Los Angeles, CA 90001"
241311,AA Batteries (4-pack),1,3.84,09/26/19 17:58,"903 7th St, San Francisco, CA 94016"
241312,Lightning Charging Cable,1,14.95,09/29/19 06:53,"32 Lincoln St, Los Angeles, CA 90001"
241313,Wired Headphones,2,11.99,09/15/19 15:53,"645 5th St, New York City, NY 10001"
241314,Flatscreen TV,1,300,09/17/19 08:34,"107 14th St, Dallas, TX 75001"
241315,USB-C Charging Cable,1,11.95,09/02/19 12:17,"629 West St, Seattle, WA 98101"
241316,Lightning Charging Cable,1,14.95,09/28/19 18:37,"783 2nd St, Seattle, WA 98101"
241317,Macbook Pro Laptop,1,1700,09/02/19 13:18,"794 Forest St, Boston, MA 02215"
241318,Vareebadd Phone,1,400,09/12/19 16:52,"626 Adams St, Boston, MA 02215"
241319,Flatscreen TV,1,300,09/13/19 01:28,"545 Jefferson St, Los Angeles, CA 90001"
241320,USB-C Charging Cable,1,11.95,09/01/19 22:08,"767 Elm St, Los Angeles, CA 90001"
241321,Apple Airpods Headphones,1,150,09/27/19 18:36,"386 4th St, Atlanta, GA 30301"
241322,27in 4K Gaming Monitor,1,389.99,09/29/19 11:07,"923 Cherry St, Seattle, WA 98101"
241323,Wired Headphones,1,11.99,09/02/19 16:33,"338 Ridge St, New York City, NY 10001"
241324,USB-C Charging Cable,1,11.95,09/25/19 19:56,"767 1st St, New York City, NY 10001"
241325,Lightning Charging Cable,1,14.95,09/19/19 16:32,"727 9th St, Seattle, WA 98101"
241326,Apple Airpods Headphones,1,150,09/19/19 10:20,"743 Cherry St, San Francisco, CA 94016"
241327,Wired Headphones,1,11.99,09/14/19 14:52,"206 Hickory St, Boston, MA 02215"
241328,34in Ultrawide Monitor,1,379.99,09/15/19 13:11,"642 Lakeview St, Dallas, TX 75001"
241329,Macbook Pro Laptop,1,1700,09/04/19 12:32,"157 13th St, Boston, MA 02215"
241330,AA Batteries (4-pack),1,3.84,09/10/19 20:52,"338 Lincoln St, San Francisco, CA 94016"
241331,AAA Batteries (4-pack),1,2.99,09/09/19 16:03,"446 Park St, Boston, MA 02215"
241332,Bose SoundSport Headphones,1,99.99,09/15/19 06:03,"578 4th St, New York City, NY 10001"
241333,Wired Headphones,1,11.99,09/03/19 12:25,"355 14th St, Boston, MA 02215"
241334,AAA Batteries (4-pack),1,2.99,09/27/19 09:01,"811 River St, Atlanta, GA 30301"
241335,Lightning Charging Cable,1,14.95,09/24/19 23:48,"892 Ridge St, San Francisco, CA 94016"
241336,USB-C Charging Cable,2,11.95,09/07/19 23:33,"893 Church St, Atlanta, GA 30301"
241337,USB-C Charging Cable,1,11.95,09/27/19 12:35,"752 Wilson St, New York City, NY 10001"
241338,Wired Headphones,1,11.99,09/30/19 19:49,"114 9th St, Seattle, WA 98101"
,,,,,
241339,Flatscreen TV,1,300,09/28/19 18:29,"476 Pine St, New York City, NY 10001"
241340,20in Monitor,1,109.99,09/25/19 11:11,"283 Ridge St, Boston, MA 02215"
241341,Bose SoundSport Headphones,1,99.99,09/04/19 12:01,"28 Chestnut St, Los Angeles, CA 90001"
241342,Apple Airpods Headphones,1,150,09/26/19 18:13,"547 South St, New York City, NY 10001"
241343,ThinkPad Laptop,1,999.99,09/28/19 12:05,"758 Johnson St, Boston, MA 02215"
241344,USB-C Charging Cable,1,11.95,09/23/19 13:03,"782 6th St, Los Angeles, CA 90001"
241345,27in FHD Monitor,1,149.99,09/03/19 10:07,"211 10th St, Los Angeles, CA 90001"
241346,27in FHD Monitor,1,149.99,09/29/19 16:04,"897 Dogwood St, Seattle, WA 98101"
241347,ThinkPad Laptop,1,999.99,09/17/19 21:08,"674 14th St, New York City, NY 10001"
241348,34in Ultrawide Monitor,1,379.99,09/11/19 20:08,"563 Lake St, San Francisco, CA 94016"
241349,AAA Batteries (4-pack),2,2.99,09/06/19 11:59,"107 12th St, New York City, NY 10001"
241350,27in 4K Gaming Monitor,1,389.99,09/27/19 22:04,"519 11th St, New York City, NY 10001"
241351,27in FHD Monitor,1,149.99,09/02/19 11:45,"1 Lakeview St, Boston, MA 02215"
241352,ThinkPad Laptop,1,999.99,09/05/19 04:23,"780 Sunset St, New York City, NY 10001"
241353,Lightning Charging Cable,1,14.95,09/27/19 21:46,"201 Cedar St, New York City, NY 10001"
241354,Wired Headphones,1,11.99,09/09/19 21:54,"587 Church St, Boston, MA 02215"
241355,AAA Batteries (4-pack),3,2.99,09/25/19 14:54,"516 Chestnut St, San Francisco, CA 94016"
241356,Google Phone,1,600,09/11/19 02:45,"177 Sunset St, San Francisco, CA 94016"
241357,Apple Airpods Headphones,1,150,09/22/19 17:44,"209 Lincoln St, San Francisco, CA 94016"
241358,27in FHD Monitor,1,149.99,09/12/19 11:07,"886 8th St, Dallas, TX 75001"
241359,AA Batteries (4-pack),1,3.84,09/20/19 07:34,"813 8th St, Atlanta, GA 30301"
241360,Bose SoundSport Headphones,1,99.99,09/20/19 10:16,"187 Park St, Seattle, WA 98101"
241361,Lightning Charging Cable,1,14.95,09/05/19 19:07,"996 14th St, Portland, OR 97035"
241362,USB-C Charging Cable,1,11.95,09/20/19 05:02,"150 Jackson St, Seattle, WA 98101"
241363,USB-C Charging Cable,1,11.95,09/11/19 09:27,"861 Lake St, Dallas, TX 75001"
241364,Wired Headphones,2,11.99,09/14/19 13:08,"951 Hill St, Seattle, WA 98101"
241365,AA Batteries (4-pack),1,3.84,09/11/19 07:30,"792 Sunset St, Boston, MA 02215"
241366,iPhone,1,700,09/26/19 23:16,"228 Pine St, San Francisco, CA 94016"
241367,Wired Headphones,1,11.99,09/07/19 14:06,"603 13th St, Seattle, WA 98101"
241368,Vareebadd Phone,1,400,09/09/19 11:50,"326 Lakeview St, Portland, OR 97035"
