Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
220664,iPhone,1,700,07/31/19 19:00,"253 Cherry St, Seattle, WA 98101"
220665,20in Monitor,1,109.99,07/03/19 15:04,"200 2nd St, Dallas, TX 75001"
220666,USB-C Charging Cable,1,11.95,07/01/19 12:03,"631 6th St, New York City, NY 10001"
220667,34in Ultrawide Monitor,1,379.99,07/13/19 10:58,"298 Ridge St, New York City, NY 10001"
220668,Lightning Charging Cable,1,14.95,07/01/19 12:08,"927 Hickory St, Boston, MA 02215"
220669,iPhone,1,700,07/04/19 12:41,"274 Ridge St, Los Angeles, CA 90001"
220670,Wired Headphones,1,11.99,07/13/19 21:57,"595 Cedar St, Los Angeles, CA 90001"
220671,AA Batteries (4-pack),1,3.84,07/02/19 00:06,"349 Wilson St, Atlanta, GA 30301"
220672,34in Ultrawide Monitor,1,379.99,07/15/19 19:10,"472 1st St, New York City, NY 10001"
220673,AAA Batteries (4-pack),1,2.99,07/08/19 14:51,"995 10th St, Los Angeles, CA 90001"
220674,Lightning Charging Cable,1,14.95,07/18/19 21:27,"102 Ridge St, New York City, NY 10001"
220675,27in 4K Gaming Monitor,1,389.99,07/22/19 13:04,"892 Dogwood St, San Francisco, CA 94016"
220676,Wired Headphones,1,11.99,07/13/19 13:25,"628 Lake St, Seattle, WA 98101"
220677,Lightning Charging Cable,1,14.95,07/10/19 10:32,"235 Hill St, Dallas, TX 75001"
220678,Bose SoundSport Headphones,1,99.99,07/05/19 09:26,"278 Johnson St, Dallas, TX 75001"
220679,Lightning Charging Cable,1,14.95,07/16/19 11:26,"168 5th St, San Francisco, CA 94016"
220680,Lightning Charging Cable,1,14.95,07/23/19 20:35,"177 West St, San Francisco, CA 94016"
220681,Wired Headphones,1,11.99,07/24/19 11:51,"700 Washington St, Atlanta, GA 30301"
220682,Apple Airpods Headphones,1,150,07/09/19 11:20,"955 Cedar St, Atlanta, GA 30301"
220683,AAA Batteries (4-pack),2,2.99,07/26/19 20:54,"448 Forest St, Los Angeles, CA 90001"
220684,Apple Airpods Headphones,1,150,07/08/19 12:11,"310 Lincoln St, Atlanta, GA 30301"
220685,Macbook Pro Laptop,1,1700,07/01/19 23:38,"934 Maple St, Austin, TX 73301"
220686,AAA Batteries (4-pack),1,2.99,07/30/19 22:58,"197 Sunset St, San Francisco, CA 94016"
220687,ThinkPad Laptop,1,999.99,07/26/19 07:22,"422 Lakeview St, Austin, TX 73301"
220688,USB-C Charging Cable,1,11.95,07/25/19 00:19,"407 Park St, Los Angeles, CA 90001"
220689,Wired Headphones,1,11.99,07/29/19 17:57,"966 Pine St, San Francisco, CA 94016"
,,,,,
220690,iPhone,1,700,07/08/19 16:21,"338 Church St, San Francisco, CA 94016"
220691,ThinkPad Laptop,1,999.99,07/27/19 23:59,"815 5th St, Boston, MA 02215"
220692,Bose SoundSport Headphones,1,99.99,07/09/19 17:20,"518 1st St, Los Angeles, CA 90001"
220693,Wired Headphones,1,11.99,07/31/19 12:56,"531 13th St, Atlanta, GA 30301"
220694,ThinkPad Laptop,1,999.99,07/30/19 16:22,"782 Main St, New York City, NY 10001"
220695,Lightning Charging Cable,1,14.95,07/10/19 09:45,"167 Lakeview St, Seattle, WA 98101"
220696,AA Batteries (4-pack),1,3.84,07/18/19 18:31,"109 5th St, San Francisco, CA 94016"
220697,27in FHD Monitor,1,149.99,07/22/19 19:20,"811 8th St, San Francisco, CA 94016"
220698,iPhone,1,700,07/07/19 22:16,"524 Hickory St, Atlanta, GA 30301"
220699,20in Monitor,1,109.99,07/28/19 21:58,"168 Pine St, New York City, NY 10001"
220700,USB-C Charging Cable,1,11.95,07/06/19 21:03,"690 Jackson St, Austin, TX 73301"
220701,Wired Headphones,1,11.99,07/27/19 20:21,"700 Washington St, Austin, TX 73301"
220702,AAA Batteries (4-pack),2,2.99,07/01/19 20:25,"912 Cherry St, New York City, NY 10001"
220703,AA Batteries (4-pack),1,3.84,07/28/19 12:48,"356 13th St, Los Angeles, CA 90001"
220704,Lightning Charging Cable,1,14.95,07/26/19 14:31,"659 13th St, New York City, NY 10001"
220705,iPhone,1,700,07/21/19 07:54,"890 Lakeview St, Atlanta, GA 30301"
220706,AA Batteries (4-pack),1,3.84,07/16/19 08:58,"246 Main St, San Francisco, CA 94016"
220707,AA Batteries (4-pack),1,3.84,07/24/19 11:40,"199 Dogwood St, New York City, NY 10001"
220708,Apple Airpods Headphones,1,150,07/20/19 10:30,"256 Spruce St, Boston, MA 02215"
220709,34in Ultrawide Monitor,1,379.99,07/02/19 11:03,"281 West St, New York City, NY 10001"
220710,iPhone,1,700,07/29/19 02:21,"623 Highland St, San Francisco, CA 94016"
220710,Lightning Charging Cable,2,14.95,07/29/19 02:21,"623 Highland St, San Francisco, CA 94016"
220711,Lightning Charging Cable,2,14.95,07/29/19 00:47,"507 13th St, San Francisco, CA 94016"
220712,Google Phone,1,600,07/08/19 15:55,"761 Jackson St, Atlanta, GA 30301"
220713,27in FHD Monitor,1,149.99,07/31/19 22:40,"106 Main St, Dallas, TX 75001"
220714,Lightning Charging Cable,1,14.95,07/23/19 19:54,"495 5th St, San Francisco, CA 94016"
220715,Wired Headphones,1,11.99,07/29/19 16:39,"535 Pine St, New York City, NY 10001"
220716,20in Monitor,1,109.99,07/07/19 18:16,"803 Jackson St, San Francisco, CA 94016"
220717,Macbook Pro Laptop,1,1700,07/06/19 12:18,"288 Spruce St, San Francisco, CA 94016"
220718,USB-C Charging Cable,1,11.95,07/12/19 20:03,"331 Hickory St, Portland, OR 97035"
220719,Apple Airpods Headphones,1,150,07/24/19 05:19,"170 6th St, Portland, ME 04101"
220720,AAA Batteries (4-pack),1,2.99,07/07/19 01:25,"164 Adams St, San Francisco, CA 94016"
220721,Macbook Pro Laptop,1,1700,07/24/19 09:20,"762 5th St, Boston, MA 02215"
220722,Wired Headphones,1,11.99,07/20/19 21:16,"405 Johnson St, Dallas, TX 75001"
220723,Macbook Pro Laptop,1,1700,07/14/19 22:30,"685 South St, Austin, TX 73301"
220724,AA Batteries (4-pack),1,3.84,07/14/19 19:53,"452 North St, San Francisco, CA 94016"
220725,iPhone,1,700,07/07/19 10:55,"784 11th St, San Francisco, CA 94016"
220726,AAA Batteries (4-pack),3,2.99,07/18/19 13:34,"906 Chestnut St, Portland, OR 97035"
220727,LG Dryer,1,600.0,07/10/19 09:50,"365 5th St, Austin, TX 73301"
220728,AA Batteries (4-pack),3,3.84,07/29/19 15:25,"469 Sunset St, New York City, NY 10001"
220729,Lightning Charging Cable,1,14.95,07/06/19 00:14,"965 Spruce St, Portland, OR 97035"
,,,,,
220730,34in Ultrawide Monitor,1,379.99,07/27/19 10:23,"53 Chestnut St, New York City, NY 10001"
220731,ThinkPad Laptop,1,999.99,07/31/19 23:20,"608 Sunset St, Atlanta, GA 30301"
220732,AAA Batteries (4-pack),1,2.99,07/04/19 11:00,"644 Church St, San Francisco, CA 94016"
220733,Bose SoundSport Headphones,1,99.99,07/11/19 17:48,"391 North St, San Francisco, CA 94016"
220734,AA Batteries (4-pack),1,3.84,07/21/19 10:58,"405 Church St, New York City, NY 10001"
220735,AAA Batteries (4-pack),1,2.99,07/15/19 13:08,"289 Highland St, New York City, NY 10001"
220736,Bose SoundSport Headphones,1,99.99,07/18/19 10:35,"214 Sunset St, Austin, TX 73301"
220737,USB-C Charging Cable,1,11.95,07/03/19 12:10,"50 Walnut St, San Francisco, CA 94016"
220738,20in Monitor,1,109.99,07/27/19 08:23,"591 Adams St, Dallas, TX 75001"
220739,Bose SoundSport Headphones,1,99.99,07/21/19 08:41,"700 Spruce St, Dallas, TX 75001"
220740,Lightning Charging Cable,1,14.95,07/20/19 21:11,"664 11th St, Boston, MA 02215"
220741,Apple Airpods Headphones,1,150,07/22/19 19:07,"356 7th St, Austin, TX 73301"
220741,27in FHD Monitor,1,149.99,07/22/19 19:07,"356 7th St, Austin, TX 73301"
220742,AA Batteries (4-pack),1,3.84,07/18/19 09:37,"179 Johnson St, New York City, NY 10001"
220742,Lightning Charging Cable,1,14.95,07/18/19 09:37,"179 Johnson St, New York City, NY 10001"
220743,Apple Airpods Headphones,1,150,07/20/19 11:52,"571 6th St, Boston, MA 02215"
220744,Wired Headphones,1,11.99,07/19/19 17:22,"909 River St, Boston, MA 02215"
220745,Flatscreen TV,1,300,07/25/19 23:42,"754 6th St, San Francisco, CA 94016"
220746,ThinkPad Laptop,1,999.99,07/10/19 10:43,"959 Johnson St, New York City, NY 10001"
220747,USB-C Charging Cable,1,11.95,07/14/19 13:42,"32 2nd St, New York City, NY 10001"
220747,Lightning Charging Cable,1,14.95,07/14/19 13:42,"32 2nd St, New York City, NY 10001"
220748,Bose SoundSport Headphones,1,99.99,07/26/19 13:07,"709 Adams St, Atlanta, GA 30301"
220749,AAA Batteries (4-pack),1,2.99,07/07/19 11:31,"328 Center St, San Francisco, CA 94016"
220750,27in FHD Monitor,1,149.99,07/13/19 16:53,"41 Jefferson St, Los Angeles, CA 90001"
220750,Lightning Charging Cable,1,14.95,07/13/19 16:53,"41 Jefferson St, Los Angeles, CA 90001"
220751,Wired Headphones,2,11.99,07/01/19 20:41,"50 Walnut St, New York City, NY 10001"
220752,20in Monitor,1,109.99,07/05/19 02:27,"102 Ridge St, Los Angeles, CA 90001"
220753,Wired Headphones,1,11.99,07/20/19 14:13,"809 2nd St, Portland, OR 97035"
220754,AAA Batteries (4-pack),2,2.99,07/28/19 18:49,"310 Willow St, New York City, NY 10001"
220755,Apple Airpods Headphones,1,150,07/28/19 23:14,"125 Willow St, New York City, NY 10001"
220756,AA Batteries (4-pack),2,3.84,07/29/19 11:29,"651 Church St, New York City, NY 10001"
220757,AA Batteries (4-pack),2,3.84,07/18/19 22:27,"70 Meadow St, New York City, NY 10001"
220758,AA Batteries (4-pack),1,3.84,07/25/19 16:21,"542 Hill St, Los Angeles, CA 90001"
220759,iPhone,1,700,07/24/19 15:17,"847 Jackson St, San Francisco, CA 94016"
220759,Wired Headphones,2,11.99,07/24/19 15:17,"847 Jackson St, San Francisco, CA 94016"
220760,AA Batteries (4-pack),3,3.84,07/25/19 08:57,"102 Jackson St, Los Angeles, CA 90001"
220761,USB-C Charging Cable,1,11.95,07/27/19 18:47,"473 Walnut St, Dallas, TX 75001"
220762,Lightning Charging Cable,1,14.95,07/26/19 10:18,"847 Main St, Atlanta, GA 30301"
220763,AA Batteries (4-pack),2,3.84,07/29/19 13:24,"601 Wilson St, Atlanta, GA 30301"
220764,Macbook Pro Laptop,1,1700,07/01/19 21:01,"147 Lakeview St, Boston, MA 02215"
220765,27in FHD Monitor,1,149.99,07/11/19 20:11,"920 River St, Dallas, TX 75001"
220766,34in Ultrawide Monitor,1,379.99,07/23/19 14:23,"504 South St, Los Angeles, CA 90001"
220767,Bose SoundSport Headphones,1,99.99,07/05/19 09:39,"114 Sunset St, San Francisco, CA 94016"
220768,USB-C Charging Cable,1,11.95,07/26/19 08:38,"191 9th St, Austin, TX 73301"
220769,Google Phone,1,600,07/13/19 19:45,"275 12th St, New York City, NY 10001"
220769,Bose SoundSport Headphones,1,99.99,07/13/19 19:45,"275 12th St, New York City, NY 10001"
220770,Macbook Pro Laptop,1,1700,07/26/19 14:08,"15 Church St, Boston, MA 02215"
220771,27in 4K Gaming Monitor,1,389.99,07/29/19 21:32,"99 Johnson St, Boston, MA 02215"
220772,USB-C Charging Cable,1,11.95,07/10/19 16:02,"240 13th St, New York City, NY 10001"
220773,AAA Batteries (4-pack),1,2.99,07/03/19 11:44,"308 Church St, San Francisco, CA 94016"
220774,Wired Headphones,1,11.99,07/13/19 23:39,"849 Center St, Boston, MA 02215"
220775,34in Ultrawide Monitor,1,379.99,07/13/19 12:41,"599 West St, Los Angeles, CA 90001"
220776,Wired Headphones,1,11.99,07/08/19 21:10,"128 Spruce St, San Francisco, CA 94016"
220777,34in Ultrawide Monitor,1,379.99,07/04/19 21:14,"217 Spruce St, Seattle, WA 98101"
220778,AAA Batteries (4-pack),1,2.99,07/15/19 09:24,"311 Church St, Dallas, TX 75001"
220779,Lightning Charging Cable,1,14.95,07/17/19 14:17,"616 1st St, Los Angeles, CA 90001"
220780,AAA Batteries (4-pack),3,2.99,07/19/19 19:09,"41 River St, Seattle, WA 98101"
220781,AA Batteries (4-pack),1,3.84,07/18/19 16:49,"497 Dogwood St, New York City, NY 10001"
220782,Lightning Charging Cable,1,14.95,07/13/19 15:23,"559 Forest St, Atlanta, GA 30301"
220783,AA Batteries (4-pack),2,3.84,07/22/19 20:09,"705 Johnson St, Dallas, TX 75001"
220784,USB-C Charging Cable,1,11.95,07/11/19 14:13,"681 Center St, New York City, NY 10001"
220785,34in Ultrawide Monitor,1,379.99,07/31/19 15:03,"589 Elm St, New York City, NY 10001"
220786,Lightning Charging Cable,1,14.95,07/13/19 09:49,"274 Sunset St, Boston, MA 02215"
220787,Apple Airpods Headphones,1,150,07/31/19 12:15,"358 South St, New York City, NY 10001"
220788,USB-C Charging Cable,1,11.95,07/06/19 17:54,"355 Hill St, San Francisco, CA 94016"
220789,USB-C Charging Cable,1,11.95,07/19/19 09:43,"12 Jefferson St, San Francisco, CA 94016"
220790,ThinkPad Laptop,1,999.99,07/05/19 19:29,"537 7th St, Portland, OR 97035"
220791,Wired Headphones,1,11.99,07/24/19 05:58,"847 South St, Atlanta, GA 30301"
220792,iPhone,1,700,07/17/19 21:52,"974 Adams St, Los Angeles, CA 90001"
220793,USB-C Charging Cable,1,11.95,07/26/19 15:44,"264 Center St, New York City, NY 10001"
220794,Wired Headphones,1,11.99,07/23/19 23:49,"837 Lakeview St, Dallas, TX 75001"
220795,Lightning Charging Cable,1,14.95,07/09/19 03:35,"669 Ridge St, New York City, NY 10001"
220796,AAA Batteries (4-pack),2,2.99,07/19/19 14:39,"354 Dogwood St, Dallas, TX 75001"
220797,Apple Airpods Headphones,1,150,07/20/19 16:56,"643 11th St, San Francisco, CA 94016"
220798,Wired Headphones,2,11.99,07/24/19 15:59,"671 Cedar St, Seattle, WA 98101"
220799,USB-C Charging Cable,1,11.95,07/05/19 19:29,"403 14th St, Boston, MA 02215"
220800,AAA Batteries (4-pack),1,2.99,07/13/19 13:18,"794 Chestnut St, Los Angeles, CA 90001"
220801,USB-C Charging Cable,1,11.95,07/23/19 13:11,"586 Hill St, Dallas, TX 75001"
220802,AAA Batteries (4-pack),1,2.99,07/31/19 15:03,"950 10th St, Los Angeles, CA 90001"
220803,27in FHD Monitor,1,149.99,07/18/19 11:20,"573 Sunset St, Portland, OR 97035"
220804,34in Ultrawide Monitor,1,379.99,07/16/19 17:17,"686 14th St, Los Angeles, CA 90001"
220805,Lightning Charging Cable,1,14.95,07/11/19 10:08,"826 River St, Boston, MA 02215"
220806,USB-C Charging Cable,1,11.95,07/19/19 21:23,"645 Jefferson St, Boston, MA 02215"
220806,USB-C Charging Cable,1,11.95,07/19/19 21:23,"645 Jefferson St, Boston, MA 02215"
220807,Lightning Charging Cable,1,14.95,07/18/19 19:02,"983 Pine St, Los Angeles, CA 90001"
220808,Lightning Charging Cable,1,14.95,07/24/19 09:13,"343 West St, Portland, OR 97035"
220809,AAA Batteries (4-pack),1,2.99,07/09/19 17:23,"430 Highland St, Los Angeles, CA 90001"
220810,34in Ultrawide Monitor,1,379.99,07/07/19 15:13,"831 2nd St, Los Angeles, CA 90001"
220811,AA Batteries (4-pack),1,3.84,07/04/19 00:38,"741 Dogwood St, San Francisco, CA 94016"
220812,ThinkPad Laptop,1,999.99,07/19/19 14:16,"753 Lincoln St, Los Angeles, CA 90001"
220813,ThinkPad Laptop,1,999.99,07/23/19 07:01,"805 Forest St, Los Angeles, CA 90001"
220814,Wired Headphones,1,11.99,07/18/19 22:01,"449 Meadow St, Atlanta, GA 30301"
220815,AAA Batteries (4-pack),1,2.99,07/10/19 21:15,"260 Main St, Portland, OR 97035"
220816,Wired Headphones,1,11.99,07/24/19 13:33,"767 Sunset St, San Francisco, CA 94016"
220817,34in Ultrawide Monitor,1,379.99,07/12/19 20:24,"962 6th St, Boston, MA 02215"
220818,Google Phone,1,600,07/11/19 00:00,"634 Hickory St, Seattle, WA 98101"
220819,27in FHD Monitor,1,149.99,07/10/19 21:33,"454 11th St, Austin, TX 73301"
220820,AA Batteries (4-pack),2,3.84,07/29/19 16:17,"802 Church St, San Francisco, CA 94016"
220821,Apple Airpods Headphones,1,150,07/01/19 11:05,"870 6th St, Atlanta, GA 30301"
220822,AAA Batteries (4-pack),1,2.99,07/26/19 20:12,"689 1st St, San Francisco, CA 94016"
220823,iPhone,1,700,07/02/19 12:01,"388 14th St, Seattle, WA 98101"
220824,Wired Headphones,2,11.99,07/18/19 19:54,"465 Madison St, Austin, TX 73301"
220825,Bose SoundSport Headphones,1,99.99,07/28/19 10:22,"307 Hickory St, San Francisco, CA 94016"
220826,USB-C Charging Cable,1,11.95,07/15/19 12:36,"259 Washington St, Atlanta, GA 30301"
220827,USB-C Charging Cable,1,11.95,07/27/19 19:51,"223 14th St, Austin, TX 73301"
220827,Apple Airpods Headphones,1,150,07/27/19 19:51,"223 14th St, Austin, TX 73301"
220828,Apple Airpods Headphones,1,150,07/29/19 20:07,"627 Adams St, New York City, NY 10001"
220829,34in Ultrawide Monitor,1,379.99,07/16/19 12:16,"352 West St, San Francisco, CA 94016"
220830,27in FHD Monitor,1,149.99,07/14/19 19:44,"242 South St, San Francisco, CA 94016"
220831,Lightning Charging Cable,1,14.95,07/03/19 18:00,"817 Jackson St, Portland, OR 97035"
220832,USB-C Charging Cable,1,11.95,07/25/19 12:54,"53 Spruce St, Seattle, WA 98101"
220833,27in FHD Monitor,1,149.99,07/02/19 10:46,"424 Center St, Portland, OR 97035"
220834,USB-C Charging Cable,1,11.95,07/19/19 15:54,"546 Lakeview St, San Francisco, CA 94016"
220835,Lightning Charging Cable,2,14.95,07/17/19 23:54,"902 8th St, Los Angeles, CA 90001"
220836,AA Batteries (4-pack),2,3.84,07/22/19 11:54,"709 Highland St, Atlanta, GA 30301"
220837,USB-C Charging Cable,1,11.95,07/31/19 09:27,"697 Center St, Los Angeles, CA 90001"
220838,Lightning Charging Cable,1,14.95,07/12/19 17:06,"976 8th St, Los Angeles, CA 90001"
220839,AAA Batteries (4-pack),2,2.99,07/07/19 16:53,"590 Lakeview St, San Francisco, CA 94016"
220840,Google Phone,1,600,07/02/19 18:27,"501 Elm St, Dallas, TX 75001"
220840,Bose SoundSport Headphones,1,99.99,07/02/19 18:27,"501 Elm St, Dallas, TX 75001"
220841,USB-C Charging Cable,1,11.95,07/09/19 19:41,"171 Sunset St, New York City, NY 10001"
220842,20in Monitor,1,109.99,07/14/19 17:09,"89 6th St, Boston, MA 02215"
220843,Vareebadd Phone,1,400,07/02/19 01:57,"799 12th St, San Francisco, CA 94016"
220844,AA Batteries (4-pack),1,3.84,07/22/19 08:15,"963 1st St, Austin, TX 73301"
220845,Lightning Charging Cable,1,14.95,07/06/19 13:24,"325 Jackson St, New York City, NY 10001"
220846,Lightning Charging Cable,2,14.95,07/27/19 10:35,"181 Highland St, Portland, ME 04101"
220847,27in FHD Monitor,1,149.99,07/06/19 15:31,"578 9th St, Dallas, TX 75001"
220848,Bose SoundSport Headphones,1,99.99,07/10/19 16:24,"390 10th St, Seattle, WA 98101"
220849,AA Batteries (4-pack),2,3.84,07/22/19 10:40,"571 Meadow St, San Francisco, CA 94016"
220850,AA Batteries (4-pack),1,3.84,07/14/19 15:08,"735 West St, New York City, NY 10001"
220851,Wired Headphones,1,11.99,07/09/19 18:41,"704 9th St, San Francisco, CA 94016"
220852,Wired Headphones,1,11.99,07/05/19 20:53,"409 Walnut St, San Francisco, CA 94016"
220853,AA Batteries (4-pack),1,3.84,07/30/19 08:41,"46 Adams St, New York City, NY 10001"
220854,ThinkPad Laptop,1,999.99,07/01/19 16:03,"455 Lake St, New York City, NY 10001"
220855,AA Batteries (4-pack),1,3.84,07/15/19 14:41,"170 2nd St, Boston, MA 02215"
220856,27in FHD Monitor,2,149.99,07/03/19 00:00,"139 River St, San Francisco, CA 94016"
220857,Apple Airpods Headphones,1,150,07/09/19 11:25,"930 Sunset St, Los Angeles, CA 90001"
220858,ThinkPad Laptop,1,999.99,07/27/19 13:20,"883 Maple St, Seattle, WA 98101"
220859,Lightning Charging Cable,1,14.95,07/23/19 20:57,"93 Johnson St, Atlanta, GA 30301"
220860,Apple Airpods Headphones,1,150,07/22/19 08:43,"28 Dogwood St, Portland, OR 97035"
220861,Apple Airpods Headphones,1,150,07/29/19 20:16,"27 5th St, San Francisco, CA 94016"
220862,AA Batteries (4-pack),1,3.84,07/23/19 10:04,"752 Washington St, New York City, NY 10001"
220863,Apple Airpods Headphones,1,150,07/04/19 16:10,"752 Jackson St, Los Angeles, CA 90001"
220864,Lightning Charging Cable,1,14.95,07/05/19 00:49,"809 Main St, San Francisco, CA 94016"
220865,Apple Airpods Headphones,1,150,07/13/19 15:23,"363 Willow St, Dallas, TX 75001"
220866,27in FHD Monitor,1,149.99,07/24/19 11:53,"54 Forest St, Portland, OR 97035"
220866,Wired Headphones,1,11.99,07/24/19 11:53,"54 Forest St, Portland, OR 97035"
220867,Bose SoundSport Headphones,1,99.99,07/17/19 09:07,"629 Lincoln St, San Francisco, CA 94016"
220868,20in Monitor,1,109.99,07/03/19 14:12,"862 Lakeview St, San Francisco, CA 94016"
220869,Apple Airpods Headphones,1,150,07/17/19 11:55,"971 Chestnut St, Dallas, TX 75001"
220870,LG Washing Machine,1,600.0,07/18/19 12:20,"361 Madison St, Boston, MA 02215"
220871,20in Monitor,1,109.99,07/01/19 20:24,"35 12th St, Dallas, TX 75001"
220872,USB-C Charging Cable,1,11.95,07/24/19 12:33,"61 10th St, New York City, NY 10001"
220873,AA Batteries (4-pack),1,3.84,07/14/19 10:46,"97 Spruce St, Dallas, TX 75001"
220873,Lightning Charging Cable,1,14.95,07/14/19 10:46,"97 Spruce St, Dallas, TX 75001"
220874,34in Ultrawide Monitor,1,379.99,07/27/19 20:55,"782 Church St, New York City, NY 10001"
220875,Apple Airpods Headphones,1,150,07/28/19 15:39,"919 Park St, Los Angeles, CA 90001"
220876,20in Monitor,1,109.99,07/30/19 10:23,"320 Walnut St, San Francisco, CA 94016"
220877,34in Ultrawide Monitor,1,379.99,07/17/19 14:18,"446 South St, Los Angeles, CA 90001"
220878,AAA Batteries (4-pack),4,2.99,07/05/19 18:55,"116 South St, Atlanta, GA 30301"
220879,USB-C Charging Cable,1,11.95,07/25/19 07:57,"62 1st St, Los Angeles, CA 90001"
220880,Apple Airpods Headphones,1,150,07/20/19 09:32,"200 Lakeview St, San Francisco, CA 94016"
220881,AAA Batteries (4-pack),1,2.99,07/09/19 20:22,"367 Cedar St, Atlanta, GA 30301"
220882,Wired Headphones,1,11.99,07/12/19 14:25,"168 4th St, Atlanta, GA 30301"
220883,AA Batteries (4-pack),2,3.84,07/03/19 22:22,"763 11th St, New York City, NY 10001"
220884,Apple Airpods Headphones,1,150,07/20/19 10:49,"223 11th St, Portland, OR 97035"
220885,20in Monitor,1,109.99,07/01/19 13:35,"360 Meadow St, Los Angeles, CA 90001"
220886,Wired Headphones,1,11.99,07/14/19 18:27,"195 Elm St, Dallas, TX 75001"
220887,Apple Airpods Headphones,1,150,07/28/19 08:10,"517 Forest St, San Francisco, CA 94016"
220888,Bose SoundSport Headphones,1,99.99,07/04/19 10:49,"4 Park St, New York City, NY 10001"
220889,20in Monitor,1,109.99,07/06/19 15:52,"332 River St, New York City, NY 10001"
220890,USB-C Charging Cable,1,11.95,07/17/19 14:47,"853 10th St, Portland, OR 97035"
220891,AAA Batteries (4-pack),1,2.99,07/23/19 21:17,"877 2nd St, Austin, TX 73301"
220892,Apple Airpods Headphones,1,150,07/12/19 19:33,"291 Cedar St, San Francisco, CA 94016"
220893,LG Washing Machine,1,600.0,07/29/19 14:11,"85 8th St, Los Angeles, CA 90001"
220894,Wired Headphones,1,11.99,07/09/19 11:43,"828 Hickory St, Portland, ME 04101"
220895,Lightning Charging Cable,1,14.95,07/27/19 15:38,"605 Park St, New York City, NY 10001"
220896,Lightning Charging Cable,1,14.95,07/09/19 13:29,"496 Meadow St, New York City, NY 10001"
220896,Lightning Charging Cable,1,14.95,07/09/19 13:29,"496 Meadow St, New York City, NY 10001"
220897,Apple Airpods Headphones,1,150,07/22/19 16:28,"391 5th St, Portland, OR 97035"
220898,Lightning Charging Cable,1,14.95,07/05/19 07:21,"615 10th St, San Francisco, CA 94016"
220899,AA Batteries (4-pack),2,3.84,07/13/19 10:05,"704 Main St, Austin, TX 73301"
220900,Wired Headphones,1,11.99,07/12/19 12:05,"163 Forest St, Atlanta, GA 30301"
220901,Flatscreen TV,1,300,07/07/19 12:40,"388 Madison St, Dallas, TX 75001"
220902,Apple Airpods Headphones,1,150,07/13/19 18:58,"764 Cedar St, Los Angeles, CA 90001"
220903,Wired Headphones,2,11.99,07/23/19 12:25,"692 4th St, Seattle, WA 98101"
220904,20in Monitor,1,109.99,07/08/19 06:19,"199 14th St, Atlanta, GA 30301"
220905,Wired Headphones,1,11.99,07/18/19 05:57,"946 6th St, Los Angeles, CA 90001"
220906,20in Monitor,1,109.99,07/21/19 08:46,"368 10th St, New York City, NY 10001"
220907,USB-C Charging Cable,1,11.95,07/09/19 16:08,"283 8th St, New York City, NY 10001"
220908,Bose SoundSport Headphones,1,99.99,07/19/19 10:24,"502 12th St, New York City, NY 10001"
220909,AA Batteries (4-pack),1,3.84,07/08/19 17:37,"779 1st St, San Francisco, CA 94016"
220910,27in FHD Monitor,1,149.99,07/08/19 00:49,"768 Elm St, Dallas, TX 75001"
220911,34in Ultrawide Monitor,1,379.99,07/08/19 18:01,"994 Cherry St, Los Angeles, CA 90001"
220912,Lightning Charging Cable,1,14.95,07/12/19 10:50,"50 Spruce St, Seattle, WA 98101"
220913,Google Phone,1,600,07/18/19 03:26,"232 12th St, San Francisco, CA 94016"
220914,AAA Batteries (4-pack),1,2.99,07/13/19 15:19,"525 Lincoln St, Portland, OR 97035"
220915,Apple Airpods Headphones,1,150,07/17/19 05:59,"834 Meadow St, Boston, MA 02215"
220916,AA Batteries (4-pack),1,3.84,07/17/19 15:24,"903 Washington St, New York City, NY 10001"
220917,USB-C Charging Cable,1,11.95,07/31/19 16:29,"628 Dogwood St, San Francisco, CA 94016"
220918,Bose SoundSport Headphones,1,99.99,07/14/19 05:38,"57 Jackson St, Los Angeles, CA 90001"
220919,ThinkPad Laptop,1,999.99,07/15/19 10:24,"913 11th St, Los Angeles, CA 90001"
220920,Bose SoundSport Headphones,1,99.99,07/30/19 18:57,"495 Lake St, Boston, MA 02215"
220921,USB-C Charging Cable,1,11.95,07/12/19 19:41,"610 12th St, Atlanta, GA 30301"
220922,LG Washing Machine,1,600.0,07/06/19 16:57,"611 Hickory St, Los Angeles, CA 90001"
220923,AAA Batteries (4-pack),4,2.99,07/26/19 20:31,"145 10th St, New York City, NY 10001"
220924,20in Monitor,1,109.99,07/10/19 18:17,"189 11th St, Seattle, WA 98101"
220925,USB-C Charging Cable,1,11.95,07/24/19 01:26,"876 Hill St, Portland, OR 97035"
220926,Bose SoundSport Headphones,1,99.99,07/30/19 23:46,"744 Pine St, New York City, NY 10001"
220927,LG Dryer,1,600.0,07/01/19 10:02,"8 Spruce St, Los Angeles, CA 90001"
220928,Wired Headphones,1,11.99,07/18/19 12:12,"730 7th St, San Francisco, CA 94016"
220929,Bose SoundSport Headphones,1,99.99,07/20/19 09:51,"57 Willow St, San Francisco, CA 94016"
220930,27in 4K Gaming Monitor,1,389.99,07/24/19 09:55,"339 Highland St, Los Angeles, CA 90001"
220931,Google Phone,1,600,07/23/19 07:02,"507 Wilson St, Portland, ME 04101"
