Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
298247,iPhone,1,700,12/12/19 10:32,"253 1st St, San Francisco, CA 94016"
298248,AA Batteries (4-pack),2,3.84,12/07/19 07:30,"337 Wilson St, Boston, MA 02215"
298249,Macbook Pro Laptop,1,1700,12/04/19 06:34,"78 Pine St, San Francisco, CA 94016"
298250,Apple Airpods Headphones,1,150,12/09/19 17:28,"58 Highland St, San Francisco, CA 94016"
298251,AA Batteries (4-pack),1,3.84,12/28/19 23:41,"544 12th St, Los Angeles, CA 90001"
298252,Wired Headphones,1,11.99,12/28/19 15:14,"418 West St, New York City, NY 10001"
298253,Google Phone,1,600,12/31/19 12:43,"56 West St, Portland, OR 97035"
298253,Wired Headphones,2,11.99,12/31/19 12:43,"56 West St, Portland, OR 97035"
298254,USB-C Charging Cable,1,11.95,12/21/19 16:43,"576 Lincoln St, Los Angeles, CA 90001"
298255,Google Phone,1,600,12/21/19 20:51,"881 Center St, New York City, NY 10001"
298255,USB-C Charging Cable,1,11.95,12/21/19 20:51,"881 Center St, New York City, NY 10001"
298255,Bose SoundSport Headphones,1,99.99,12/21/19 20:51,"881 Center St, New York City, NY 10001"
298256,AA Batteries (4-pack),1,3.84,12/21/19 01:46,"775 8th St, San Francisco, CA 94016"
298257,Apple Airpods Headphones,1,150,12/11/19 18:39,"436 Hill St, Portland, OR 97035"
298258,Lightning Charging Cable,1,14.95,12/09/19 21:06,"663 8th St, Boston, MA 02215"
298259,AA Batteries (4-pack),1,3.84,12/01/19 12:19,"622 5th St, New York City, NY 10001"
298260,Bose SoundSport Headphones,1,99.99,12/15/19 18:00,"147 Cedar St, Atlanta, GA 30301"
298261,AA Batteries (4-pack),2,3.84,12/16/19 21:08,"746 Lakeview St, San Francisco, CA 94016"
298262,Lightning Charging Cable,3,14.95,12/19/19 18:17,"865 Lakeview St, Austin, TX 73301"
298263,AA Batteries (4-pack),2,3.84,12/26/19 19:08,"326 2nd St, Boston, MA 02215"
298264,AA Batteries (4-pack),1,3.84,12/14/19 14:45,"110 Elm St, New York City, NY 10001"
298265,Wired Headphones,1,11.99,12/31/19 18:42,"388 Forest St, Dallas, TX 75001"
298266,Flatscreen TV,1,300,12/27/19 10:39,"147 9th St, San Francisco, CA 94016"
298267,AA Batteries (4-pack),2,3.84,12/08/19 15:57,"327 1st St, Los Angeles, CA 90001"
298268,Lightning Charging Cable,1,14.95,12/19/19 23:05,"406 Park St, Seattle, WA 98101"
298269,34in Ultrawide Monitor,1,379.99,12/02/19 07:03,"100 River St, San Francisco, CA 94016"
298270,Wired Headphones,1,11.99,12/08/19 12:25,"663 6th St, Seattle, WA 98101"
298271,USB-C Charging Cable,1,11.95,12/16/19 18:14,"898 Spruce St, San Francisco, CA 94016"
298272,Lightning Charging Cable,1,14.95,12/28/19 19:58,"909 Chestnut St, Los Angeles, CA 90001"
298273,27in FHD Monitor,1,149.99,12/10/19 13:50,"242 Johnson St, Austin, TX 73301"
298274,USB-C Charging Cable,1,11.95,12/30/19 19:45,"980 Meadow St, Austin, TX 73301"
298275,Lightning Charging Cable,1,14.95,12/30/19 15:45,"724 Adams St, Dallas, TX 75001"
298276,AA Batteries (4-pack),1,3.84,12/10/19 08:38,"312 Church St, San Francisco, CA 94016"
298277,AA Batteries (4-pack),1,3.84,12/10/19 14:49,"829 Adams St, San Francisco, CA 94016"
298278,AAA Batteries (4-pack),1,2.99,12/30/19 18:13,"31 Wilson St, San Francisco, CA 94016"
298279,AAA Batteries (4-pack),3,2.99,12/22/19 15:29,"343 1st St, Boston, MA 02215"
298280,ThinkPad Laptop,1,999.99,12/05/19 14:59,"515 Walnut St, Los Angeles, CA 90001"
298281,Apple Airpods Headphones,1,150,12/21/19 11:14,"539 Chestnut St, Atlanta, GA 30301"
298282,Apple Airpods Headphones,1,150,12/21/19 23:35,"77 5th St, Los Angeles, CA 90001"
298283,iPhone,1,700,12/14/19 07:19,"820 Wilson St, Boston, MA 02215"
298284,AAA Batteries (4-pack),1,2.99,12/25/19 17:49,"733 12th St, New York City, NY 10001"
298285,AAA Batteries (4-pack),1,2.99,12/12/19 11:54,"10 11th St, Dallas, TX 75001"
298286,34in Ultrawide Monitor,1,379.99,12/15/19 22:57,"272 Cherry St, Atlanta, GA 30301"
298287,Bose SoundSport Headphones,1,99.99,12/21/19 15:43,"150 6th St, Austin, TX 73301"
298288,AAA Batteries (4-pack),1,2.99,12/26/19 15:12,"323 Sunset St, Atlanta, GA 30301"
298289,USB-C Charging Cable,1,11.95,12/30/19 21:21,"397 Hill St, Los Angeles, CA 90001"
298290,Bose SoundSport Headphones,1,99.99,12/06/19 09:03,"962 Washington St, San Francisco, CA 94016"
298291,Bose SoundSport Headphones,2,99.99,12/19/19 13:17,"346 Willow St, Boston, MA 02215"
298292,34in Ultrawide Monitor,1,379.99,12/22/19 22:04,"525 Walnut St, Dallas, TX 75001"
298293,USB-C Charging Cable,1,11.95,12/17/19 22:52,"78 Cherry St, Atlanta, GA 30301"
298294,Lightning Charging Cable,1,14.95,12/04/19 21:17,"691 Cherry St, Dallas, TX 75001"
298295,Wired Headphones,1,11.99,12/22/19 15:14,"857 Pine St, Portland, ME 04101"
298296,Lightning Charging Cable,1,14.95,12/01/19 09:23,"777 14th St, Portland, OR 97035"
298297,Lightning Charging Cable,1,14.95,12/11/19 12:15,"978 Willow St, Los Angeles, CA 90001"
298298,Lightning Charging Cable,1,14.95,12/02/19 09:15,"837 Forest St, Portland, ME 04101"
298299,iPhone,1,700,12/26/19 02:12,"202 West St, Dallas, TX 75001"
298299,Lightning Charging Cable,1,14.95,12/26/19 02:12,"202 West St, Dallas, TX 75001"
298300,Apple Airpods Headphones,1,150,12/09/19 23:39,"976 Willow St, San Francisco, CA 94016"
298301,Macbook Pro Laptop,1,1700,12/27/19 09:49,"828 North St, San Francisco, CA 94016"
298302,Lightning Charging Cable,1,14.95,12/07/19 17:09,"921 Spruce St, San Francisco, CA 94016"
298303,ThinkPad Laptop,1,999.99,12/21/19 20:23,"872 Hill St, Seattle, WA 98101"
298304,Lightning Charging Cable,1,14.95,12/31/19 22:26,"160 Meadow St, Seattle, WA 98101"
298305,Lightning Charging Cable,1,14.95,12/05/19 18:10,"800 Johnson St, San Francisco, CA 94016"
298306,Google Phone,1,600,12/09/19 10:56,"991 1st St, Los Angeles, CA 90001"
298307,27in FHD Monitor,1,149.99,12/29/19 08:20,"867 Church St, Portland, OR 97035"
298308,AA Batteries (4-pack),2,3.84,12/25/19 16:41,"709 Hickory St, San Francisco, CA 94016"
298309,Bose SoundSport Headphones,1,99.99,12/05/19 17:16,"195 Jackson St, Los Angeles, CA 90001"
298310,Apple Airpods Headphones,1,150,12/02/19 19:47,"926 12th St, Portland, OR 97035"
298311,Macbook Pro Laptop,1,1700,12/06/19 17:46,"833 Forest St, New York City, NY 10001"
298312,Flatscreen TV,1,300,12/04/19 12:29,"968 Willow St, New York City, NY 10001"
298313,Bose SoundSport Headphones,1,99.99,12/02/19 15:26,"65 Chestnut St, San Francisco, CA 94016"
298314,Apple Airpods Headphones,1,150,12/04/19 10:33,"486 Lakeview St, Los Angeles, CA 90001"
298315,Lightning Charging Cable,1,14.95,12/30/19 19:19,"91 South St, Austin, TX 73301"
298316,AA Batteries (4-pack),1,3.84,12/29/19 19:35,"558 Lincoln St, San Francisco, CA 94016"
298317,Flatscreen TV,1,300,12/04/19 22:31,"553 Lake St, Boston, MA 02215"
298318,AA Batteries (4-pack),1,3.84,12/11/19 23:36,"491 5th St, Portland, ME 04101"
298319,Lightning Charging Cable,1,14.95,12/18/19 20:34,"813 Johnson St, Dallas, TX 75001"
298320,Flatscreen TV,1,300,12/20/19 19:07,"110 Center St, San Francisco, CA 94016"
298321,USB-C Charging Cable,1,11.95,12/28/19 03:51,"148 7th St, San Francisco, CA 94016"
298322,Flatscreen TV,1,300,12/06/19 16:46,"538 Hickory St, Los Angeles, CA 90001"
298323,AAA Batteries (4-pack),1,2.99,12/09/19 01:42,"32 Elm St, Los Angeles, CA 90001"
298324,Lightning Charging Cable,1,14.95,12/17/19 13:15,"914 Wilson St, San Francisco, CA 94016"
298325,Lightning Charging Cable,1,14.95,12/13/19 17:31,"478 Adams St, Austin, TX 73301"
298326,iPhone,1,700,12/17/19 20:23,"975 Lakeview St, San Francisco, CA 94016"
298327,AAA Batteries (4-pack),1,2.99,12/14/19 09:00,"940 Park St, San Francisco, CA 94016"
298328,Apple Airpods Headphones,1,150,12/21/19 21:24,"985 Madison St, San Francisco, CA 94016"
298329,Bose SoundSport Headphones,1,99.99,12/06/19 21:19,"659 Forest St, Los Angeles, CA 90001"
298330,27in FHD Monitor,1,149.99,12/06/19 22:00,"229 Hill St, San Francisco, CA 94016"
298331,Bose SoundSport Headphones,1,99.99,12/12/19 17:21,"720 Church St, Seattle, WA 98101"
298332,ThinkPad Laptop,1,999.99,12/09/19 12:41,"771 Spruce St, Seattle, WA 98101"
298333,Apple Airpods Headphones,1,150,12/09/19 11:45,"800 Hill St, Seattle, WA 98101"
298334,Wired Headphones,1,11.99,12/06/19 16:22,"561 Wilson St, Atlanta, GA 30301"
298335,27in 4K Gaming Monitor,1,389.99,12/25/19 09:44,"979 14th St, Boston, MA 02215"
298336,iPhone,1,700,12/17/19 14:57,"419 Lake St, Boston, MA 02215"
298337,AA Batteries (4-pack),2,3.84,12/09/19 10:32,"288 11th St, Los Angeles, CA 90001"
298338,27in 4K Gaming Monitor,1,389.99,12/10/19 10:28,"29 14th St, Dallas, TX 75001"
298339,AAA Batteries (4-pack),1,2.99,12/01/19 12:23,"835 Chestnut St, San Francisco, CA 94016"
298340,USB-C Charging Cable,1,11.95,12/31/19 10:36,"881 Cedar St, San Francisco, CA 94016"
298341,AA Batteries (4-pack),1,3.84,12/28/19 13:02,"832 10th St, Atlanta, GA 30301"
298342,27in 4K Gaming Monitor,1,389.99,12/10/19 11:26,"825 Church St, San Francisco, CA 94016"
298343,Lightning Charging Cable,1,14.95,12/05/19 19:50,"501 5th St, Boston, MA 02215"
298344,USB-C Charging Cable,1,11.95,12/11/19 20:54,"319 11th St, New York City, NY 10001"
298345,27in 4K Gaming Monitor,1,389.99,12/14/19 15:38,"327 Sunset St, Los Angeles, CA 90001"
298346,Bose SoundSport Headphones,1,99.99,12/18/19 22:36,"730 Wilson St, Austin, TX 73301"
298347,27in 4K Gaming Monitor,1,389.99,12/27/19 21:54,"787 Hill St, Austin, TX 73301"
298348,Bose SoundSport Headphones,1,99.99,12/07/19 08:56,"210 10th St, Atlanta, GA 30301"
298349,Wired Headphones,1,11.99,12/07/19 12:45,"452 9th St, Los Angeles, CA 90001"
298350,AAA Batteries (4-pack),1,2.99,12/27/19 16:18,"353 Pine St, Portland, OR 97035"
298351,Apple Airpods Headphones,1,150,12/28/19 20:03,"626 Elm St, Los Angeles, CA 90001"
298352,Apple Airpods Headphones,1,150,12/28/19 16:52,"766 5th St, Seattle, WA 98101"
298353,USB-C Charging Cable,1,11.95,12/20/19 22:05,"291 8th St, Boston, MA 02215"
298354,Macbook Pro Laptop,1,1700,12/07/19 07:11,"209 North St, Austin, TX 73301"
298355,AAA Batteries (4-pack),1,2.99,12/03/19 10:03,"39 5th St, Boston, MA 02215"
298356,34in Ultrawide Monitor,1,379.99,12/25/19 01:20,"993 6th St, Seattle, WA 98101"
298357,Apple Airpods Headphones,1,150,12/16/19 03:08,"50 11th St, Los Angeles, CA 90001"
298358,iPhone,1,700,12/04/19 15:36,"152 Lincoln St, Austin, TX 73301"
298359,27in 4K Gaming Monitor,1,389.99,12/06/19 11:53,"32 Lake St, Seattle, WA 98101"
298360,AA Batteries (4-pack),1,3.84,12/03/19 20:24,"682 14th St, Boston, MA 02215"
298361,AAA Batteries (4-pack),2,2.99,12/13/19 17:16,"445 Meadow St, Los Angeles, CA 90001"
298362,AA Batteries (4-pack),1,3.84,12/12/19 19:04,"487 11th St, Portland, OR 97035"
298363,AA Batteries (4-pack),2,3.84,12/31/19 23:18,"718 Hill St, San Francisco, CA 94016"
298364,AAA Batteries (4-pack),3,2.99,12/06/19 00:50,"994 Elm St, Boston, MA 02215"
298365,Flatscreen TV,1,300,12/05/19 13:54,"757 Adams St, Atlanta, GA 30301"
298366,Google Phone,1,600,12/28/19 17:03,"961 Willow St, San Francisco, CA 94016"
298367,AAA Batteries (4-pack),2,2.99,12/31/19 00:59,"717 12th St, New York City, NY 10001"
298368,USB-C Charging Cable,1,11.95,12/06/19 16:47,"758 1st St, Seattle, WA 98101"
298369,Lightning Charging Cable,1,14.95,12/27/19 17:24,"238 Hickory St, San Francisco, CA 94016"
298370,AA Batteries (4-pack),2,3.84,12/18/19 16:42,"217 Ridge St, Boston, MA 02215"
298371,USB-C Charging Cable,1,11.95,12/23/19 21:05,"552 14th St, Boston, MA 02215"
298372,34in Ultrawide Monitor,1,379.99,12/09/19 14:46,"964 Hickory St, San Francisco, CA 94016"
298373,AAA Batteries (4-pack),1,2.99,12/11/19 11:08,"190 Adams St, Boston, MA 02215"
298374,ThinkPad Laptop,1,999.99,12/16/19 00:04,"931 Lincoln St, New York City, NY 10001"
298375,Bose SoundSport Headphones,1,99.99,12/07/19 13:23,"4 Highland St, Boston, MA 02215"
298376,34in Ultrawide Monitor,1,379.99,12/26/19 11:40,"508 River St, Boston, MA 02215"
298377,iPhone,1,700,12/06/19 22:40,"972 12th St, Atlanta, GA 30301"
298378,27in FHD Monitor,1,149.99,12/07/19 01:31,"941 Jackson St, New York City, NY 10001"
298379,Wired Headphones,1,11.99,12/14/19 23:34,"493 Spruce St, Boston, MA 02215"
298380,iPhone,1,700,12/10/19 12:33,"271 Lakeview St, New York City, NY 10001"
298380,Wired Headphones,1,11.99,12/10/19 12:33,"271 Lakeview St, New York City, NY 10001"
298381,Apple Airpods Headphones,1,150,12/22/19 12:21,"395 Spruce St, New York City, NY 10001"
298382,Bose SoundSport Headphones,1,99.99,12/08/19 14:09,"663 2nd St, Austin, TX 73301"
298383,USB-C Charging Cable,2,11.95,12/23/19 22:28,"144 8th St, Boston, MA 02215"
298384,ThinkPad Laptop,1,999.99,12/24/19 11:40,"253 Hickory St, San Francisco, CA 94016"
298385,Lightning Charging Cable,1,14.95,12/07/19 15:56,"777 13th St, Boston, MA 02215"
298386,Lightning Charging Cable,1,14.95,12/08/19 18:37,"663 Center St, San Francisco, CA 94016"
298387,Lightning Charging Cable,1,14.95,12/28/19 02:44,"20 Maple St, Atlanta, GA 30301"
298388,Wired Headphones,1,11.99,12/07/19 11:08,"495 14th St, New York City, NY 10001"
298389,Lightning Charging Cable,1,14.95,12/28/19 13:24,"3 Madison St, Los Angeles, CA 90001"
298390,AA Batteries (4-pack),1,3.84,12/13/19 02:46,"714 Wilson St, Portland, OR 97035"
298391,AA Batteries (4-pack),1,3.84,12/30/19 17:35,"164 Sunset St, Los Angeles, CA 90001"
298392,AA Batteries (4-pack),1,3.84,12/06/19 12:40,"954 Lake St, Portland, OR 97035"
298393,USB-C Charging Cable,1,11.95,12/16/19 12:51,"801 Willow St, Los Angeles, CA 90001"
298394,AA Batteries (4-pack),2,3.84,12/10/19 21:37,"499 Johnson St, San Francisco, CA 94016"
298395,AAA Batteries (4-pack),1,2.99,12/09/19 15:46,"529 Madison St, New York City, NY 10001"
298396,Google Phone,1,600,12/08/19 13:20,"229 Adams St, New York City, NY 10001"
298396,USB-C Charging Cable,1,11.95,12/08/19 13:20,"229 Adams St, New York City, NY 10001"
298396,Wired Headphones,1,11.99,12/08/19 13:20,"229 Adams St, New York City, NY 10001"
298397,AA Batteries (4-pack),1,3.84,12/21/19 20:46,"40 12th St, New York City, NY 10001"
298398,Apple Airpods Headphones,1,150,12/29/19 10:22,"923 Dogwood St, Austin, TX 73301"
298399,Google Phone,1,600,12/19/19 19:08,"320 Jefferson St, Dallas, TX 75001"
298400,USB-C Charging Cable,2,11.95,12/29/19 11:00,"97 Hickory St, Los Angeles, CA 90001"
298401,AA Batteries (4-pack),2,3.84,12/21/19 07:50,"881 Chestnut St, Boston, MA 02215"
298402,Bose SoundSport Headphones,1,99.99,12/27/19 13:14,"642 11th St, Austin, TX 73301"
298403,ThinkPad Laptop,1,999.99,12/12/19 20:42,"981 Center St, Los Angeles, CA 90001"
298404,Wired Headphones,2,11.99,12/20/19 18:55,"700 Maple St, San Francisco, CA 94016"
298405,AAA Batteries (4-pack),1,2.99,12/05/19 20:21,"78 Jefferson St, Boston, MA 02215"
298406,27in FHD Monitor,1,149.99,12/10/19 20:02,"617 Madison St, Los Angeles, CA 90001"
298407,LG Dryer,1,600.0,12/17/19 08:51,"735 Hickory St, Los Angeles, CA 90001"
298408,LG Dryer,1,600.0,12/24/19 19:53,"23 6th St, New York City, NY 10001"
298409,20in Monitor,1,109.99,12/14/19 09:41,"806 North St, Los Angeles, CA 90001"
298410,AA Batteries (4-pack),1,3.84,12/02/19 00:33,"254 Highland St, Boston, MA 02215"
298411,USB-C Charging Cable,1,11.95,12/12/19 09:31,"356 Cedar St, Boston, MA 02215"
298412,USB-C Charging Cable,1,11.95,12/27/19 21:55,"864 Lakeview St, Boston, MA 02215"
298413,Wired Headphones,1,11.99,12/23/19 12:40,"441 Elm St, Boston, MA 02215"
298414,27in FHD Monitor,1,149.99,12/16/19 12:18,"914 5th St, San Francisco, CA 94016"
298414,34in Ultrawide Monitor,1,379.99,12/16/19 12:18,"914 5th St, San Francisco, CA 94016"
298415,AAA Batteries (4-pack),2,2.99,12/16/19 12:46,"895 Spruce St, Portland, OR 97035"
298416,AA Batteries (4-pack),2,3.84,12/15/19 22:15,"633 Chestnut St, San Francisco, CA 94016"
298417,Lightning Charging Cable,1,14.95,12/21/19 17:24,"525 Elm St, Seattle, WA 98101"
298418,Apple Airpods Headphones,1,150,12/19/19 09:05,"833 Forest St, Los Angeles, CA 90001"
298419,ThinkPad Laptop,1,999.99,12/06/19 22:04,"603 Spruce St, Seattle, WA 98101"
298420,Lightning Charging Cable,1,14.95,12/16/19 18:55,"269 Madison St, San Francisco, CA 94016"
298421,Wired Headphones,1,11.99,12/10/19 09:20,"620 Main St, New York City, NY 10001"
298422,Flatscreen TV,1,300,12/25/19 16:07,"210 9th St, New York City, NY 10001"
298423,USB-C Charging Cable,1,11.95,12/01/19 20:39,"716 Hickory St, Atlanta, GA 30301"
298424,Wired Headphones,1,11.99,12/28/19 16:11,"954 Highland St, Dallas, TX 75001"
298425,Apple Airpods Headphones,1,150,12/02/19 12:36,"820 7th St, San Francisco, CA 94016"
298426,34in Ultrawide Monitor,1,379.99,12/25/19 23:37,"31 12th St, Austin, TX 73301"
298427,Apple Airpods Headphones,1,150,12/19/19 00:58,"578 10th St, Seattle, WA 98101"
298428,Wired Headphones,2,11.99,12/27/19 21:58,"325 Church St, San Francisco, CA 94016"
298429,20in Monitor,1,109.99,12/01/19 22:30,"361 Dogwood St, New York City, NY 10001"
298430,AA Batteries (4-pack),1,3.84,12/26/19 17:17,"354 Lake St, Los Angeles, CA 90001"
298431,20in Monitor,1,109.99,12/08/19 12:37,"60 Center St, New York City, NY 10001"
298432,34in Ultrawide Monitor,1,379.99,12/03/19 09:42,"283 Lake St, Los Angeles, CA 90001"
298433,Wired Headphones,1,11.99,12/28/19 19:09,"905 12th St, Dallas, TX 75001"
298434,USB-C Charging Cable,1,11.95,12/19/19 08:21,"663 River St, Los Angeles, CA 90001"
298435,USB-C Charging Cable,1,11.95,12/29/19 11:03,"450 Wilson St, San Francisco, CA 94016"
298436,USB-C Charging Cable,1,11.95,12/05/19 14:47,"746 Jefferson St, Los Angeles, CA 90001"
298437,Lightning Charging Cable,1,14.95,12/15/19 12:06,"862 12th St, Dallas, TX 75001"
298438,AAA Batteries (4-pack),2,2.99,12/30/19 06:36,"583 8th St, Atlanta, GA 30301"
298439,Lightning Charging Cable,1,14.95,12/28/19 09:42,"206 13th St, Boston, MA 02215"
298440,Lightning Charging Cable,1,14.95,12/27/19 11:36,"210 Walnut St, San Francisco, CA 94016"
298441,Apple Airpods Headphones,1,150,12/04/19 06:31,"623 1st St, Atlanta, GA 30301"
298442,Macbook Pro Laptop,1,1700,12/21/19 10:05,"616 Madison St, Portland, OR 97035"
298443,Lightning Charging Cable,1,14.95,12/22/19 16:16,"730 Cherry St, Atlanta, GA 30301"
298444,Flatscreen TV,1,300,12/24/19 14:32,"875 Center St, San Francisco, CA 94016"
298445,Bose SoundSport Headphones,1,99.99,12/01/19 08:24,"686 11th St, Atlanta, GA 30301"
298446,AA Batteries (4-pack),1,3.84,12/04/19 00:37,"339 West St, San Francisco, CA 94016"
298447,AAA Batteries (4-pack),1,2.99,12/16/19 19:40,"754 Park St, Austin, TX 73301"
298448,Wired Headphones,1,11.99,12/30/19 15:48,"299 Jackson St, Los Angeles, CA 90001"
298449,Apple Airpods Headphones,1,150,12/25/19 01:08,"761 Johnson St, San Francisco, CA 94016"
298450,Google Phone,1,600,12/05/19 12:26,"760 Hickory St, Boston, MA 02215"
298450,Wired Headphones,1,11.99,12/05/19 12:26,"760 Hickory St, Boston, MA 02215"
298451,Google Phone,1,600,12/12/19 11:14,"261 Chestnut St, San Francisco, CA 94016"
298452,34in Ultrawide Monitor,1,379.99,12/23/19 18:19,"588 Dogwood St, Seattle, WA 98101"
298453,iPhone,1,700,12/21/19 21:03,"831 Sunset St, Atlanta, GA 30301"
298454,USB-C Charging Cable,1,11.95,12/15/19 11:21,"952 7th St, Atlanta, GA 30301"
298455,34in Ultrawide Monitor,1,379.99,12/12/19 22:27,"397 5th St, Boston, MA 02215"
298456,Wired Headphones,2,11.99,12/04/19 18:41,"974 4th St, Dallas, TX 75001"
298457,Lightning Charging Cable,1,14.95,12/31/19 23:02,"178 8th St, Dallas, TX 75001"
298458,Bose SoundSport Headphones,1,99.99,12/20/19 10:13,"101 Lincoln St, Portland, OR 97035"
298459,27in FHD Monitor,1,149.99,12/11/19 14:28,"204 4th St, Boston, MA 02215"
298460,iPhone,1,700,12/06/19 14:34,"710 Hickory St, San Francisco, CA 94016"
298460,Lightning Charging Cable,1,14.95,12/06/19 14:34,"710 Hickory St, San Francisco, CA 94016"
298461,AA Batteries (4-pack),1,3.84,12/27/19 16:50,"944 5th St, Atlanta, GA 30301"
298462,Wired Headphones,2,11.99,12/28/19 14:42,"608 Madison St, San Francisco, CA 94016"
298463,AA Batteries (4-pack),2,3.84,12/17/19 19:18,"184 Spruce St, Seattle, WA 98101"
298464,USB-C Charging Cable,1,11.95,12/25/19 18:53,"708 13th St, Boston, MA 02215"
298465,AAA Batteries (4-pack),2,2.99,12/25/19 15:28,"174 Lincoln St, San Francisco, CA 94016"
298466,USB-C Charging Cable,1,11.95,12/10/19 11:20,"706 Lincoln St, New York City, NY 10001"
298467,AA Batteries (4-pack),1,3.84,12/04/19 16:15,"329 Wilson St, Dallas, TX 75001"
298468,USB-C Charging Cable,1,11.95,12/02/19 07:23,"551 6th St, Austin, TX 73301"
298469,Wired Headphones,1,11.99,12/08/19 13:01,"809 Jefferson St, Seattle, WA 98101"
298470,Wired Headphones,1,11.99,12/31/19 12:42,"42 Lincoln St, Los Angeles, CA 90001"
298471,Lightning Charging Cable,1,14.95,12/27/19 14:37,"466 Meadow St, Portland, OR 97035"
298472,USB-C Charging Cable,2,11.95,12/16/19 12:54,"74 Lakeview St, San Francisco, CA 94016"
298473,AA Batteries (4-pack),2,3.84,12/05/19 14:29,"882 Hill St, Seattle, WA 98101"
298473,Wired Headphones,2,11.99,12/05/19 14:29,"882 Hill St, Seattle, WA 98101"
298474,AAA Batteries (4-pack),1,2.99,12/28/19 20:51,"168 Cedar St, San Francisco, CA 94016"
298475,AA Batteries (4-pack),1,3.84,12/13/19 01:40,"285 River St, Boston, MA 02215"
298476,Lightning Charging Cable,1,14.95,12/30/19 17:17,"355 Cedar St, Dallas, TX 75001"
298477,Bose SoundSport Headphones,1,99.99,12/10/19 09:17,"228 10th St, Atlanta, GA 30301"
298478,20in Monitor,1,109.99,12/09/19 23:52,"73 Walnut St, Boston, MA 02215"
298479,Flatscreen TV,1,300,12/10/19 12:04,"404 14th St, Austin, TX 73301"
298480,27in 4K Gaming Monitor,1,389.99,12/03/19 10:52,"937 Jackson St, Atlanta, GA 30301"
298481,Bose SoundSport Headphones,1,99.99,12/19/19 23:47,"767 8th St, San Francisco, CA 94016"
298482,AAA Batteries (4-pack),2,2.99,12/11/19 11:06,"116 Cherry St, New York City, NY 10001"
298482,AA Batteries (4-pack),1,3.84,12/11/19 11:06,"116 Cherry St, New York City, NY 10001"
298483,27in 4K Gaming Monitor,1,389.99,12/19/19 01:44,"656 Dogwood St, San Francisco, CA 94016"
298484,AA Batteries (4-pack),1,3.84,12/01/19 19:41,"462 Church St, San Francisco, CA 94016"
298485,USB-C Charging Cable,1,11.95,12/22/19 17:28,"499 Dogwood St, Los Angeles, CA 90001"
298486,27in 4K Gaming Monitor,1,389.99,12/11/19 13:07,"320 13th St, Dallas, TX 75001"
298487,iPhone,1,700,12/21/19 21:06,"274 Spruce St, Atlanta, GA 30301"
298488,Wired Headphones,1,11.99,12/02/19 09:31,"599 Wilson St, Atlanta, GA 30301"
298489,USB-C Charging Cable,1,11.95,12/29/19 15:31,"789 Elm St, Portland, OR 97035"
298490,AAA Batteries (4-pack),2,2.99,12/24/19 10:26,"561 9th St, New York City, NY 10001"
298491,AAA Batteries (4-pack),1,2.99,12/30/19 10:38,"53 Lakeview St, San Francisco, CA 94016"
298492,AAA Batteries (4-pack),1,2.99,12/14/19 14:14,"320 1st St, San Francisco, CA 94016"
298493,Apple Airpods Headphones,1,150,12/03/19 22:30,"264 West St, Atlanta, GA 30301"
298494,Flatscreen TV,1,300,12/22/19 21:26,"54 Main St, New York City, NY 10001"
298495,Wired Headphones,1,11.99,12/06/19 15:29,"731 Meadow St, Los Angeles, CA 90001"
298496,AAA Batteries (4-pack),2,2.99,12/05/19 10:30,"472 River St, Atlanta, GA 30301"
298497,iPhone,1,700,12/18/19 10:54,"75 Jackson St, New York City, NY 10001"
298498,USB-C Charging Cable,1,11.95,12/19/19 17:52,"400 Walnut St, Atlanta, GA 30301"
298498,27in 4K Gaming Monitor,1,389.99,12/19/19 17:52,"400 Walnut St, Atlanta, GA 30301"
298499,Wired Headphones,1,11.99,12/07/19 17:38,"666 West St, Boston, MA 02215"
298500,LG Washing Machine,1,600.0,12/04/19 19:04,"707 Hickory St, Boston, MA 02215"
298501,Bose SoundSport Headphones,1,99.99,12/29/19 17:33,"114 West St, San Francisco, CA 94016"
298502,USB-C Charging Cable,1,11.95,12/19/19 22:04,"223 Highland St, San Francisco, CA 94016"
298503,AAA Batteries (4-pack),1,2.99,12/08/19 12:44,"10 Sunset St, Atlanta, GA 30301"
298504,Wired Headphones,1,11.99,12/13/19 19:35,"232 2nd St, Los Angeles, CA 90001"
298505,Apple Airpods Headphones,1,150,12/21/19 18:32,"646 Lakeview St, Dallas, TX 75001"
298506,AA Batteries (4-pack),1,3.84,12/04/19 22:09,"10 Spruce St, Seattle, WA 98101"
298507,Apple Airpods Headphones,1,150,12/22/19 15:24,"548 Madison St, San Francisco, CA 94016"
298508,AA Batteries (4-pack),2,3.84,12/02/19 08:53,"907 Lincoln St, San Francisco, CA 94016"
298509,Google Phone,1,600,12/02/19 22:17,"186 Spruce St, San Francisco, CA 94016"
298509,USB-C Charging Cable,1,11.95,12/02/19 22:17,"186 Spruce St, San Francisco, CA 94016"
298510,20in Monitor,1,109.99,12/08/19 11:09,"955 Cedar St, Los Angeles, CA 90001"
298511,AAA Batteries (4-pack),1,2.99,12/01/19 20:52,"851 Walnut St, Dallas, TX 75001"
298512,Apple Airpods Headphones,1,150,12/30/19 16:56,"170 Jackson St, Los Angeles, CA 90001"
