Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
183405,Bose SoundSport Headphones,1,99.99,04/05/19 12:34,"14 Wilson St, Dallas, TX 75001"
183406,Lightning Charging Cable,1,14.95,04/21/19 14:45,"956 Highland St, San Francisco, CA 94016"
183407,Lightning Charging Cable,1,14.95,04/20/19 19:32,"88 Dogwood St, Atlanta, GA 30301"
183408,Apple Airpods Headphones,1,150,04/08/19 16:30,"992 11th St, San Francisco, CA 94016"
183409,AAA Batteries (4-pack),1,2.99,04/07/19 21:23,"152 Lake St, Portland, OR 97035"
183410,Lightning Charging Cable,1,14.95,04/14/19 12:00,"9 West St, Boston, MA 02215"
183411,Lightning Charging Cable,1,14.95,04/30/19 15:24,"383 12th St, Boston, MA 02215"
183412,Lightning Charging Cable,1,14.95,04/11/19 21:00,"7 8th St, San Francisco, CA 94016"
183413,ThinkPad Laptop,1,999.99,04/22/19 19:42,"70 Jackson St, San Francisco, CA 94016"
183414,iPhone,1,700,04/02/19 23:23,"377 River St, Portland, OR 97035"
183415,Wired Headphones,1,11.99,04/23/19 18:32,"798 Walnut St, Austin, TX 73301"
183416,USB-C Charging Cable,2,11.95,04/15/19 09:32,"607 Sunset St, Boston, MA 02215"
183417,20in Monitor,1,109.99,04/07/19 13:45,"477 Dogwood St, Atlanta, GA 30301"
183418,Wired Headphones,2,11.99,04/05/19 13:59,"956 Lake St, Seattle, WA 98101"
183419,Flatscreen TV,1,300,04/21/19 08:07,"259 Hill St, New York City, NY 10001"
183420,AAA Batteries (4-pack),1,2.99,04/05/19 13:20,"277 14th St, Dallas, TX 75001"
183421,AAA Batteries (4-pack),1,2.99,04/09/19 10:37,"613 Ridge St, Portland, OR 97035"
183422,Wired Headphones,1,11.99,04/02/19 14:05,"916 Adams St, Los Angeles, CA 90001"
183423,USB-C Charging Cable,1,11.95,04/27/19 11:28,"710 6th St, San Francisco, CA 94016"
183424,AAA Batteries (4-pack),1,2.99,04/09/19 08:36,"494 Pine St, Los Angeles, CA 90001"
183425,Wired Headphones,1,11.99,04/05/19 21:45,"582 Jackson St, Los Angeles, CA 90001"
183426,27in 4K Gaming Monitor,1,389.99,04/16/19 18:59,"56 2nd St, San Francisco, CA 94016"
183427,AA Batteries (4-pack),1,3.84,04/05/19 19:57,"276 Jefferson St, New York City, NY 10001"
183428,Wired Headphones,1,11.99,04/30/19 11:06,"435 West St, San Francisco, CA 94016"
183429,Bose SoundSport Headphones,1,99.99,04/16/19 10:16,"77 10th St, Boston, MA 02215"
183430,Bose SoundSport Headphones,1,99.99,04/08/19 11:47,"896 Dogwood St, Dallas, TX 75001"
183431,USB-C Charging Cable,2,11.95,04/07/19 17:00,"912 8th St, Boston, MA 02215"
183432,USB-C Charging Cable,1,11.95,04/09/19 12:47,"417 Forest St, Boston, MA 02215"
183433,AA Batteries (4-pack),1,3.84,04/25/19 01:24,"86 Madison St, Austin, TX 73301"
183434,AA Batteries (4-pack),1,3.84,04/28/19 10:34,"817 Jackson St, Portland, OR 97035"
183435,Apple Airpods Headphones,1,150,04/21/19 11:36,"921 13th St, Boston, MA 02215"
183436,Flatscreen TV,1,300,04/16/19 07:34,"782 Walnut St, Dallas, TX 75001"
183437,Google Phone,1,600,04/03/19 19:09,"417 Walnut St, Dallas, TX 75001"
183438,Wired Headphones,1,11.99,04/13/19 08:07,"747 8th St, Boston, MA 02215"
183439,Lightning Charging Cable,2,14.95,04/11/19 00:09,"806 River St, New York City, NY 10001"
183440,AA Batteries (4-pack),1,3.84,04/29/19 21:04,"44 North St, Los Angeles, CA 90001"
183441,AA Batteries (4-pack),2,3.84,04/03/19 22:47,"789 South St, Los Angeles, CA 90001"
183442,AA Batteries (4-pack),1,3.84,04/22/19 14:46,"667 River St, Boston, MA 02215"
183443,Wired Headphones,1,11.99,04/01/19 17:55,"425 Maple St, Austin, TX 73301"
183444,ThinkPad Laptop,1,999.99,04/19/19 17:34,"100 5th St, Seattle, WA 98101"
183445,27in FHD Monitor,1,149.99,04/24/19 18:12,"48 Spruce St, Seattle, WA 98101"
183446,AA Batteries (4-pack),2,3.84,04/18/19 13:51,"516 4th St, New York City, NY 10001"
183447,Lightning Charging Cable,2,14.95,04/22/19 15:51,"366 South St, San Francisco, CA 94016"
183448,AA Batteries (4-pack),1,3.84,04/20/19 20:02,"665 12th St, Boston, MA 02215"
183449,AAA Batteries (4-pack),1,2.99,04/01/19 18:25,"44 6th St, Boston, MA 02215"
183450,27in 4K Gaming Monitor,1,389.99,04/06/19 12:11,"730 2nd St, New York City, NY 10001"
183451,34in Ultrawide Monitor,1,379.99,04/10/19 02:26,"61 4th St, San Francisco, CA 94016"
183452,Lightning Charging Cable,1,14.95,04/11/19 22:19,"310 Main St, San Francisco, CA 94016"
183453,AAA Batteries (4-pack),2,2.99,04/01/19 09:27,"952 Johnson St, Austin, TX 73301"
183454,AAA Batteries (4-pack),1,2.99,04/25/19 21:26,"982 2nd St, Los Angeles, CA 90001"
183455,Flatscreen TV,1,300,04/27/19 15:24,"338 Cedar St, San Francisco, CA 94016"
183456,iPhone,1,700,04/15/19 23:55,"510 Lakeview St, Austin, TX 73301"
183457,iPhone,1,700,04/03/19 16:10,"592 Cedar St, Los Angeles, CA 90001"
183458,34in Ultrawide Monitor,1,379.99,04/21/19 20:44,"686 14th St, New York City, NY 10001"
183459,USB-C Charging Cable,1,11.95,04/20/19 14:33,"26 4th St, Seattle, WA 98101"
183460,AAA Batteries (4-pack),1,2.99,04/15/19 14:50,"151 Church St, Boston, MA 02215"
183461,AA Batteries (4-pack),2,3.84,04/28/19 23:51,"393 11th St, Los Angeles, CA 90001"
183462,AAA Batteries (4-pack),1,2.99,04/09/19 11:44,"212 Forest St, Los Angeles, CA 90001"
183463,Wired Headphones,1,11.99,04/09/19 14:02,"162 Meadow St, San Francisco, CA 94016"
183464,Macbook Pro Laptop,1,1700,04/05/19 16:15,"975 Walnut St, Atlanta, GA 30301"
183465,27in 4K Gaming Monitor,1,389.99,04/19/19 10:32,"972 Chestnut St, Los Angeles, CA 90001"
183466,ThinkPad Laptop,1,999.99,04/23/19 11:10,"940 Sunset St, New York City, NY 10001"
183467,27in 4K Gaming Monitor,1,389.99,04/14/19 21:39,"615 Hickory St, Portland, OR 97035"
183467,Macbook Pro Laptop,1,1700,04/14/19 21:39,"615 Hickory St, Portland, OR 97035"
183468,AA Batteries (4-pack),1,3.84,04/27/19 16:14,"764 Walnut St, Boston, MA 02215"
183469,USB-C Charging Cable,1,11.95,04/04/19 23:46,"777 Cherry St, Dallas, TX 75001"
183470,Wired Headphones,1,11.99,04/26/19 20:22,"216 Lake St, Austin, TX 73301"
183471,AA Batteries (4-pack),2,3.84,04/18/19 10:18,"376 8th St, Austin, TX 73301"
183472,Apple Airpods Headphones,1,150,04/17/19 17:24,"270 Jackson St, Boston, MA 02215"
183473,USB-C Charging Cable,1,11.95,04/04/19 10:31,"472 River St, New York City, NY 10001"
183474,Lightning Charging Cable,1,14.95,04/27/19 10:55,"7 Hickory St, Los Angeles, CA 90001"
183475,Wired Headphones,1,11.99,04/20/19 20:03,"370 Walnut St, Dallas, TX 75001"
183476,AA Batteries (4-pack),2,3.84,04/18/19 19:57,"660 Dogwood St, Seattle, WA 98101"
183477,ThinkPad Laptop,1,999.99,04/28/19 20:04,"649 West St, Austin, TX 73301"
183478,Bose SoundSport Headphones,1,99.99,04/13/19 20:47,"19 South St, San Francisco, CA 94016"
183479,USB-C Charging Cable,2,11.95,04/24/19 21:56,"294 Jefferson St, San Francisco, CA 94016"
183480,USB-C Charging Cable,3,11.95,04/14/19 21:58,"600 11th St, Portland, OR 97035"
183481,Bose SoundSport Headphones,1,99.99,04/25/19 16:39,"424 Ridge St, Atlanta, GA 30301"
183482,Apple Airpods Headphones,1,150,04/06/19 21:46,"766 Center St, Seattle, WA 98101"
183483,AAA Batteries (4-pack),1,2.99,04/28/19 16:19,"495 Lakeview St, New York City, NY 10001"
183484,USB-C Charging Cable,1,11.95,04/07/19 15:23,"698 2nd St, Seattle, WA 98101"
183485,ThinkPad Laptop,1,999.99,04/29/19 19:32,"343 10th St, Los Angeles, CA 90001"
183486,AA Batteries (4-pack),1,3.84,04/27/19 13:28,"315 5th St, Atlanta, GA 30301"
183487,iPhone,1,700,04/15/19 12:19,"881 Center St, New York City, NY 10001"
183488,20in Monitor,1,109.99,04/18/19 22:17,"320 Lakeview St, Dallas, TX 75001"
183489,Bose SoundSport Headphones,1,99.99,04/28/19 18:09,"789 Hill St, Seattle, WA 98101"
183490,Bose SoundSport Headphones,1,99.99,04/24/19 17:05,"291 Hill St, Atlanta, GA 30301"
183491,Apple Airpods Headphones,1,150,04/05/19 16:14,"402 Center St, San Francisco, CA 94016"
183492,iPhone,1,700,04/14/19 18:16,"18 Wilson St, San Francisco, CA 94016"
183492,Apple Airpods Headphones,1,150,04/14/19 18:16,"18 Wilson St, San Francisco, CA 94016"
183493,Lightning Charging Cable,1,14.95,04/20/19 11:29,"991 West St, Los Angeles, CA 90001"
183494,AA Batteries (4-pack),1,3.84,04/12/19 09:28,"145 Johnson St, Boston, MA 02215"
183495,AAA Batteries (4-pack),2,2.99,04/11/19 19:59,"386 1st St, Dallas, TX 75001"
183496,Wired Headphones,2,11.99,04/01/19 16:06,"111 1st St, Boston, MA 02215"
183497,Lightning Charging Cable,1,14.95,04/05/19 19:45,"144 Madison St, Boston, MA 02215"
183498,USB-C Charging Cable,1,11.95,04/30/19 22:17,"829 Cherry St, San Francisco, CA 94016"
183499,Wired Headphones,1,11.99,04/07/19 11:13,"53 8th St, Atlanta, GA 30301"
183500,Apple Airpods Headphones,1,150,04/16/19 14:06,"726 8th St, Atlanta, GA 30301"
183501,AAA Batteries (4-pack),1,2.99,04/29/19 02:51,"483 Forest St, Los Angeles, CA 90001"
183502,Wired Headphones,1,11.99,04/21/19 15:58,"239 South St, San Francisco, CA 94016"
183503,20in Monitor,1,109.99,04/10/19 22:12,"482 10th St, Portland, OR 97035"
183504,Apple Airpods Headphones,1,150,04/09/19 09:43,"461 Johnson St, Los Angeles, CA 90001"
183505,USB-C Charging Cable,1,11.95,04/06/19 07:19,"388 Forest St, Seattle, WA 98101"
183506,Wired Headphones,2,11.99,04/07/19 14:30,"474 12th St, Austin, TX 73301"
183507,iPhone,1,700,04/15/19 22:09,"732 Jackson St, New York City, NY 10001"
183508,Wired Headphones,1,11.99,04/14/19 10:53,"291 8th St, San Francisco, CA 94016"
183509,AAA Batteries (4-pack),3,2.99,04/19/19 15:45,"595 Sunset St, Austin, TX 73301"
183510,USB-C Charging Cable,1,11.95,04/08/19 14:49,"866 12th St, San Francisco, CA 94016"
183511,Apple Airpods Headphones,1,150,04/11/19 12:52,"711 5th St, Boston, MA 02215"
183512,27in 4K Gaming Monitor,1,389.99,04/09/19 15:54,"864 Hill St, Boston, MA 02215"
183513,34in Ultrawide Monitor,1,379.99,04/14/19 11:51,"187 North St, Austin, TX 73301"
183514,Apple Airpods Headphones,1,150,04/02/19 11:11,"588 Forest St, New York City, NY 10001"
183515,Flatscreen TV,1,300,04/22/19 00:49,"605 Washington St, San Francisco, CA 94016"
183516,Wired Headphones,1,11.99,04/11/19 17:37,"995 Madison St, Atlanta, GA 30301"
183517,Bose SoundSport Headphones,1,99.99,04/08/19 16:26,"848 Washington St, Dallas, TX 75001"
183518,Flatscreen TV,1,300,04/04/19 14:55,"37 13th St, Boston, MA 02215"
183519,AAA Batteries (4-pack),1,2.99,04/12/19 14:38,"860 Forest St, Dallas, TX 75001"
183519,27in 4K Gaming Monitor,1,389.99,04/12/19 14:38,"860 Forest St, Dallas, TX 75001"
183520,Bose SoundSport Headphones,1,99.99,04/02/19 12:05,"563 River St, Dallas, TX 75001"
183521,Apple Airpods Headphones,1,150,04/16/19 22:03,"143 14th St, San Francisco, CA 94016"
183522,Apple Airpods Headphones,1,150,04/11/19 21:07,"763 Hickory St, Austin, TX 73301"
183523,Wired Headphones,1,11.99,04/05/19 20:21,"155 Jefferson St, Austin, TX 73301"
183524,Apple Airpods Headphones,1,150,04/30/19 16:45,"671 Cedar St, Los Angeles, CA 90001"
183525,Wired Headphones,1,11.99,04/22/19 17:15,"91 Hickory St, Boston, MA 02215"
183526,Wired Headphones,1,11.99,04/16/19 14:52,"549 6th St, Boston, MA 02215"
183527,27in FHD Monitor,1,149.99,04/16/19 09:07,"957 Cedar St, Seattle, WA 98101"
183528,AAA Batteries (4-pack),1,2.99,04/03/19 17:21,"66 Spruce St, Los Angeles, CA 90001"
183529,Wired Headphones,1,11.99,04/03/19 10:29,"438 Chestnut St, Los Angeles, CA 90001"
183530,34in Ultrawide Monitor,1,379.99,04/19/19 20:47,"900 Forest St, Portland, OR 97035"
183531,34in Ultrawide Monitor,1,379.99,04/15/19 15:40,"933 Washington St, San Francisco, CA 94016"
183532,AA Batteries (4-pack),1,3.84,04/08/19 13:47,"751 Highland St, Atlanta, GA 30301"
183533,27in FHD Monitor,1,149.99,04/01/19 18:00,"345 8th St, New York City, NY 10001"
183534,AAA Batteries (4-pack),2,2.99,04/15/19 11:42,"174 6th St, Boston, MA 02215"
183535,27in 4K Gaming Monitor,1,389.99,04/12/19 14:44,"213 West St, Los Angeles, CA 90001"
183536,Wired Headphones,1,11.99,04/27/19 14:15,"566 Park St, Los Angeles, CA 90001"
183537,Google Phone,1,600,04/03/19 13:32,"136 Meadow St, San Francisco, CA 94016"
183538,34in Ultrawide Monitor,1,379.99,04/15/19 22:47,"738 12th St, Portland, OR 97035"
183539,Macbook Pro Laptop,1,1700,04/28/19 22:23,"879 Park St, Los Angeles, CA 90001"
183540,Google Phone,1,600,04/07/19 09:23,"984 13th St, Dallas, TX 75001"
183541,27in FHD Monitor,1,149.99,04/27/19 06:13,"559 6th St, Los Angeles, CA 90001"
183542,Bose SoundSport Headphones,1,99.99,04/15/19 19:35,"156 Lake St, Boston, MA 02215"
183543,iPhone,1,700,04/15/19 22:08,"441 14th St, Los Angeles, CA 90001"
183543,Lightning Charging Cable,1,14.95,04/15/19 22:08,"441 14th St, Los Angeles, CA 90001"
183544,USB-C Charging Cable,1,11.95,04/09/19 13:38,"885 Highland St, Dallas, TX 75001"
183545,AA Batteries (4-pack),2,3.84,04/12/19 13:19,"858 10th St, San Francisco, CA 94016"
183546,Bose SoundSport Headphones,1,99.99,04/01/19 07:41,"62 Church St, Portland, OR 97035"
183547,Lightning Charging Cable,1,14.95,04/07/19 21:23,"899 Church St, Portland, ME 04101"
183548,AAA Batteries (4-pack),1,2.99,04/02/19 17:54,"707 South St, San Francisco, CA 94016"
183548,AAA Batteries (4-pack),1,2.99,04/02/19 17:54,"707 South St, San Francisco, CA 94016"
183549,AAA Batteries (4-pack),1,2.99,04/02/19 12:03,"228 5th St, Los Angeles, CA 90001"
183550,Wired Headphones,1,11.99,04/17/19 18:44,"833 Willow St, Portland, ME 04101"
183551,AAA Batteries (4-pack),1,2.99,04/11/19 19:48,"488 9th St, Atlanta, GA 30301"
183552,27in FHD Monitor,1,149.99,04/17/19 21:54,"361 Hill St, Los Angeles, CA 90001"
183553,USB-C Charging Cable,1,11.95,04/14/19 21:02,"507 9th St, Boston, MA 02215"
183554,USB-C Charging Cable,1,11.95,04/19/19 17:34,"325 Lakeview St, Los Angeles, CA 90001"
183555,AA Batteries (4-pack),1,3.84,04/19/19 10:02,"377 Main St, San Francisco, CA 94016"
183556,Lightning Charging Cable,1,14.95,04/03/19 14:13,"297 Hill St, Portland, OR 97035"
183557,AA Batteries (4-pack),1,3.84,04/20/19 12:05,"467 Willow St, San Francisco, CA 94016"
183558,iPhone,1,700,04/13/19 13:37,"710 Church St, New York City, NY 10001"
183559,34in Ultrawide Monitor,1,379.99,04/28/19 22:36,"829 Willow St, Portland, OR 97035"
183560,ThinkPad Laptop,1,999.99,04/26/19 09:45,"95 11th St, San Francisco, CA 94016"
183561,Apple Airpods Headphones,1,150,04/27/19 17:41,"388 Hickory St, Dallas, TX 75001"
183562,Apple Airpods Headphones,1,150,04/25/19 19:40,"253 5th St, New York City, NY 10001"
183563,USB-C Charging Cable,1,11.95,04/01/19 12:23,"974 4th St, Los Angeles, CA 90001"
183564,Wired Headphones,1,11.99,04/30/19 17:48,"7 Lincoln St, San Francisco, CA 94016"
183565,Wired Headphones,1,11.99,04/03/19 12:15,"499 Adams St, Atlanta, GA 30301"
183566,USB-C Charging Cable,1,11.95,04/15/19 16:58,"627 8th St, Los Angeles, CA 90001"
183567,USB-C Charging Cable,1,11.95,04/13/19 10:05,"613 Dogwood St, San Francisco, CA 94016"
183568,Wired Headphones,1,11.99,04/24/19 13:21,"157 9th St, Dallas, TX 75001"
183569,Apple Airpods Headphones,1,150,04/29/19 00:23,"90 Lincoln St, Seattle, WA 98101"
183570,Lightning Charging Cable,1,14.95,04/18/19 18:26,"637 Church St, New York City, NY 10001"
183571,AA Batteries (4-pack),1,3.84,04/17/19 16:14,"329 Dogwood St, Boston, MA 02215"
183572,USB-C Charging Cable,1,11.95,04/02/19 17:26,"555 8th St, New York City, NY 10001"
183573,AA Batteries (4-pack),1,3.84,04/28/19 13:17,"50 Jefferson St, New York City, NY 10001"
183574,Google Phone,1,600,04/06/19 20:22,"601 West St, San Francisco, CA 94016"
183575,Wired Headphones,1,11.99,04/01/19 17:51,"114 Forest St, San Francisco, CA 94016"
183576,Bose SoundSport Headphones,1,99.99,04/25/19 20:53,"307 Hill St, San Francisco, CA 94016"
183577,iPhone,1,700,04/27/19 19:56,"371 Hill St, Austin, TX 73301"
183578,AAA Batteries (4-pack),1,2.99,04/20/19 15:09,"49 Dogwood St, Los Angeles, CA 90001"
183579,Lightning Charging Cable,1,14.95,04/15/19 22:57,"655 Park St, Los Angeles, CA 90001"
183580,20in Monitor,1,109.99,04/26/19 11:07,"353 Highland St, Los Angeles, CA 90001"
183581,Bose SoundSport Headphones,1,99.99,04/05/19 13:18,"671 Wilson St, San Francisco, CA 94016"
183582,AA Batteries (4-pack),1,3.84,04/28/19 11:59,"600 Pine St, San Francisco, CA 94016"
183583,AAA Batteries (4-pack),1,2.99,04/20/19 09:48,"80 5th St, San Francisco, CA 94016"
183584,Bose SoundSport Headphones,1,99.99,04/08/19 10:02,"416 Center St, Los Angeles, CA 90001"
183585,27in FHD Monitor,1,149.99,04/12/19 19:29,"300 North St, New York City, NY 10001"
183586,AA Batteries (4-pack),1,3.84,04/27/19 22:19,"778 Johnson St, Seattle, WA 98101"
183587,AA Batteries (4-pack),1,3.84,04/06/19 19:21,"445 Cherry St, Dallas, TX 75001"
183588,AA Batteries (4-pack),1,3.84,04/28/19 18:58,"57 Highland St, New York City, NY 10001"
183589,Flatscreen TV,1,300,04/23/19 12:35,"724 Cedar St, Atlanta, GA 30301"
183590,Wired Headphones,1,11.99,04/17/19 12:08,"262 Elm St, San Francisco, CA 94016"
183591,USB-C Charging Cable,1,11.95,04/12/19 00:02,"73 Main St, Los Angeles, CA 90001"
183592,27in FHD Monitor,1,149.99,04/17/19 22:55,"189 Center St, Boston, MA 02215"
183593,AAA Batteries (4-pack),1,2.99,04/10/19 19:49,"949 Lincoln St, Los Angeles, CA 90001"
183594,Macbook Pro Laptop,1,1700,04/19/19 22:40,"26 Church St, Portland, OR 97035"
183595,34in Ultrawide Monitor,1,379.99,04/01/19 08:39,"945 2nd St, San Francisco, CA 94016"
183596,USB-C Charging Cable,2,11.95,04/30/19 11:29,"168 1st St, San Francisco, CA 94016"
183597,Flatscreen TV,1,300,04/20/19 19:20,"540 4th St, Portland, OR 97035"
183598,iPhone,1,700,04/28/19 22:52,"716 Jackson St, Dallas, TX 75001"
183599,Wired Headphones,1,11.99,04/21/19 08:54,"554 Ridge St, Los Angeles, CA 90001"
183600,Lightning Charging Cable,1,14.95,04/27/19 15:09,"138 Jackson St, San Francisco, CA 94016"
183601,Lightning Charging Cable,1,14.95,04/07/19 18:53,"890 Pine St, Dallas, TX 75001"
183602,USB-C Charging Cable,1,11.95,04/01/19 13:17,"887 Church St, San Francisco, CA 94016"
183603,Apple Airpods Headphones,1,150,04/29/19 21:16,"454 12th St, San Francisco, CA 94016"
183604,Lightning Charging Cable,1,14.95,04/23/19 10:52,"887 Dogwood St, Atlanta, GA 30301"
183605,27in 4K Gaming Monitor,1,389.99,04/27/19 09:41,"91 Elm St, New York City, NY 10001"
183606,Wired Headphones,1,11.99,04/03/19 12:26,"597 Pine St, Dallas, TX 75001"
183607,20in Monitor,1,109.99,04/14/19 13:27,"904 5th St, Boston, MA 02215"
183608,AA Batteries (4-pack),1,3.84,04/10/19 11:34,"711 Sunset St, Seattle, WA 98101"
183609,AA Batteries (4-pack),1,3.84,04/20/19 18:12,"617 West St, Los Angeles, CA 90001"
183610,USB-C Charging Cable,1,11.95,04/04/19 14:20,"473 13th St, San Francisco, CA 94016"
183611,USB-C Charging Cable,1,11.95,04/14/19 10:46,"8 West St, Los Angeles, CA 90001"
183612,AA Batteries (4-pack),1,3.84,04/08/19 16:20,"7 Lake St, Dallas, TX 75001"
183613,Wired Headphones,1,11.99,04/03/19 14:48,"199 Main St, Atlanta, GA 30301"
183614,Wired Headphones,1,11.99,04/11/19 22:01,"172 Sunset St, San Francisco, CA 94016"
183615,Lightning Charging Cable,1,14.95,04/27/19 12:57,"935 Lake St, San Francisco, CA 94016"
183616,Lightning Charging Cable,1,14.95,04/04/19 11:01,"388 Chestnut St, Austin, TX 73301"
183617,AA Batteries (4-pack),2,3.84,04/02/19 06:20,"344 Church St, Portland, ME 04101"
183618,USB-C Charging Cable,1,11.95,04/11/19 19:08,"500 8th St, Portland, OR 97035"
183619,Wired Headphones,1,11.99,04/17/19 12:03,"30 Walnut St, San Francisco, CA 94016"
183620,Vareebadd Phone,1,400,04/27/19 17:54,"940 Center St, New York City, NY 10001"
183621,Lightning Charging Cable,1,14.95,04/17/19 11:49,"65 Johnson St, New York City, NY 10001"
183622,AA Batteries (4-pack),1,3.84,04/14/19 09:50,"955 Lincoln St, New York City, NY 10001"
183623,34in Ultrawide Monitor,1,379.99,04/23/19 15:16,"101 Johnson St, Los Angeles, CA 90001"
183624,Vareebadd Phone,1,400,04/25/19 18:03,"52 Park St, Boston, MA 02215"
183624,Wired Headphones,1,11.99,04/25/19 18:03,"52 Park St, Boston, MA 02215"
183625,34in Ultrawide Monitor,1,379.99,04/17/19 00:16,"226 North St, Boston, MA 02215"
183626,USB-C Charging Cable,1,11.95,04/27/19 21:09,"216 Lakeview St, San Francisco, CA 94016"
183627,Apple Airpods Headphones,1,150,04/21/19 19:16,"230 Maple St, Atlanta, GA 30301"
183628,27in FHD Monitor,1,149.99,04/14/19 23:55,"755 Jefferson St, Dallas, TX 75001"
183629,Lightning Charging Cable,1,14.95,04/06/19 23:21,"756 11th St, Los Angeles, CA 90001"
183630,AA Batteries (4-pack),2,3.84,04/17/19 18:07,"748 Cherry St, San Francisco, CA 94016"
183631,USB-C Charging Cable,1,11.95,04/21/19 21:25,"175 Jefferson St, Los Angeles, CA 90001"
183632,Wired Headphones,1,11.99,04/24/19 00:26,"201 Lakeview St, San Francisco, CA 94016"
183633,USB-C Charging Cable,1,11.95,04/26/19 18:04,"552 Jackson St, San Francisco, CA 94016"
183634,34in Ultrawide Monitor,1,379.99,04/02/19 07:04,"789 Madison St, San Francisco, CA 94016"
183635,Lightning Charging Cable,1,14.95,04/01/19 20:20,"898 1st St, San Francisco, CA 94016"
183636,USB-C Charging Cable,1,11.95,04/15/19 10:50,"604 Johnson St, San Francisco, CA 94016"
183637,AA Batteries (4-pack),1,3.84,04/20/19 14:42,"570 West St, Boston, MA 02215"
183638,Macbook Pro Laptop,1,1700,04/16/19 13:28,"898 Forest St, Seattle, WA 98101"
183639,Google Phone,1,600,04/19/19 13:07,"889 Lakeview St, New York City, NY 10001"
183640,USB-C Charging Cable,1,11.95,04/23/19 12:19,"12 10th St, Los Angeles, CA 90001"
183641,LG Dryer,1,600.0,04/21/19 01:22,"516 Center St, Seattle, WA 98101"
183642,iPhone,1,700,04/29/19 15:20,"458 Wilson St, Seattle, WA 98101"
183642,Lightning Charging Cable,1,14.95,04/29/19 15:20,"458 Wilson St, Seattle, WA 98101"
183643,Flatscreen TV,1,300,04/21/19 15:53,"775 6th St, Boston, MA 02215"
183644,Lightning Charging Cable,1,14.95,04/17/19 22:55,"878 South St, Dallas, TX 75001"
183645,Google Phone,1,600,04/14/19 20:07,"106 Walnut St, Los Angeles, CA 90001"
183646,Lightning Charging Cable,1,14.95,04/29/19 07:55,"804 Lincoln St, New York City, NY 10001"
183647,AA Batteries (4-pack),1,3.84,04/15/19 14:50,"572 Lake St, Los Angeles, CA 90001"
183648,iPhone,1,700,04/18/19 23:06,"756 6th St, Dallas, TX 75001"
183649,Wired Headphones,1,11.99,04/08/19 17:32,"827 Elm St, Austin, TX 73301"
183650,Lightning Charging Cable,1,14.95,04/09/19 21:32,"29 Sunset St, San Francisco, CA 94016"
183651,Bose SoundSport Headphones,1,99.99,04/08/19 18:04,"717 River St, Los Angeles, CA 90001"
183652,AA Batteries (4-pack),1,3.84,04/07/19 20:26,"584 Chestnut St, Los Angeles, CA 90001"
183653,Lightning Charging Cable,1,14.95,04/28/19 17:17,"971 West St, Portland, OR 97035"
183654,Google Phone,1,600,04/30/19 06:31,"80 Elm St, Boston, MA 02215"
183654,USB-C Charging Cable,1,11.95,04/30/19 06:31,"80 Elm St, Boston, MA 02215"
183655,Lightning Charging Cable,1,14.95,04/22/19 20:51,"177 Lakeview St, San Francisco, CA 94016"
183656,Wired Headphones,1,11.99,04/23/19 22:14,"593 Park St, New York City, NY 10001"
183657,Wired Headphones,1,11.99,04/14/19 10:03,"336 5th St, Seattle, WA 98101"
183658,Lightning Charging Cable,2,14.95,04/30/19 13:18,"210 Willow St, San Francisco, CA 94016"
183659,Apple Airpods Headphones,1,150,04/01/19 21:44,"179 Lincoln St, San Francisco, CA 94016"
183660,Bose SoundSport Headphones,1,99.99,04/01/19 15:29,"4 Lincoln St, Los Angeles, CA 90001"
183661,Macbook Pro Laptop,1,1700,04/30/19 07:11,"218 13th St, San Francisco, CA 94016"
183662,AA Batteries (4-pack),1,3.84,04/02/19 15:43,"599 North St, Austin, TX 73301"
183663,20in Monitor,1,109.99,04/14/19 21:14,"185 Spruce St, Austin, TX 73301"
183664,Apple Airpods Headphones,1,150,04/25/19 18:29,"984 9th St, Boston, MA 02215"
183665,AA Batteries (4-pack),1,3.84,04/30/19 12:06,"63 Elm St, Los Angeles, CA 90001"
183666,iPhone,1,700,04/08/19 00:24,"984 10th St, Portland, OR 97035"
183667,27in 4K Gaming Monitor,1,389.99,04/24/19 20:51,"462 Lake St, Los Angeles, CA 90001"
183668,Google Phone,1,600,04/12/19 22:00,"981 Chestnut St, Atlanta, GA 30301"
183668,AA Batteries (4-pack),1,3.84,04/12/19 22:00,"981 Chestnut St, Atlanta, GA 30301"
183669,ThinkPad Laptop,1,999.99,04/16/19 12:09,"286 8th St, San Francisco, CA 94016"
183670,Macbook Pro Laptop,1,1700,04/10/19 08:28,"866 Madison St, San Francisco, CA 94016"
183671,iPhone,1,700,04/20/19 12:54,"469 Dogwood St, Dallas, TX 75001"
183672,iPhone,1,700,04/08/19 21:45,"578 Adams St, Austin, TX 73301"
183673,Lightning Charging Cable,1,14.95,04/06/19 10:21,"527 Lake St, Seattle, WA 98101"
183674,27in FHD Monitor,1,149.99,04/14/19 10:59,"531 11th St, Los Angeles, CA 90001"
183675,27in 4K Gaming Monitor,1,389.99,04/11/19 13:27,"62 Lakeview St, Atlanta, GA 30301"
183676,USB-C Charging Cable,1,11.95,04/02/19 00:07,"453 Madison St, Los Angeles, CA 90001"
183677,34in Ultrawide Monitor,1,379.99,04/23/19 12:59,"743 Madison St, Atlanta, GA 30301"
