Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
172032,Wired Headphones,1,11.99,03/15/19 12:49,"922 Lake St, Atlanta, GA 30301"
172033,27in 4K Gaming Monitor,1,389.99,03/08/19 13:11,"604 6th St, Dallas, TX 75001"
172034,AA Batteries (4-pack),1,3.84,03/17/19 10:38,"771 8th St, Austin, TX 73301"
172035,iPhone,1,700,03/16/19 22:16,"701 Hickory St, Boston, MA 02215"
172036,27in 4K Gaming Monitor,1,389.99,03/28/19 22:04,"399 9th St, New York City, NY 10001"
172037,Wired Headphones,1,11.99,03/06/19 10:30,"38 Wilson St, Seattle, WA 98101"
172038,Apple Airpods Headphones,1,150,03/17/19 12:47,"801 1st St, Portland, OR 97035"
172039,USB-C Charging Cable,1,11.95,03/03/19 19:11,"156 Highland St, Boston, MA 02215"
172040,USB-C Charging Cable,1,11.95,03/01/19 19:57,"203 Forest St, San Francisco, CA 94016"
172041,USB-C Charging Cable,1,11.95,03/03/19 11:26,"761 Ridge St, Boston, MA 02215"
172042,AAA Batteries (4-pack),1,2.99,03/23/19 10:51,"553 Pine St, Los Angeles, CA 90001"
172043,Lightning Charging Cable,1,14.95,03/31/19 18:45,"312 Maple St, New York City, NY 10001"
172044,Apple Airpods Headphones,1,150,03/06/19 18:25,"105 Forest St, Boston, MA 02215"
172045,iPhone,1,700,03/31/19 20:27,"515 Wilson St, Dallas, TX 75001"
172046,Flatscreen TV,1,300,03/16/19 17:11,"113 Lake St, Atlanta, GA 30301"
172047,iPhone,1,700,03/09/19 21:34,"624 2nd St, Atlanta, GA 30301"
172048,Lightning Charging Cable,1,14.95,03/07/19 20:51,"978 Adams St, Dallas, TX 75001"
172049,Google Phone,1,600,03/17/19 20:01,"548 Dogwood St, New York City, NY 10001"
172050,27in FHD Monitor,1,149.99,03/31/19 14:19,"247 9th St, Seattle, WA 98101"
172051,Bose SoundSport Headphones,1,99.99,03/03/19 20:45,"11 Lake St, San Francisco, CA 94016"
172052,Lightning Charging Cable,1,14.95,03/09/19 13:44,"17 Park St, Portland, ME 04101"
172053,27in FHD Monitor,1,149.99,03/01/19 09:14,"947 7th St, Los Angeles, CA 90001"
172054,Lightning Charging Cable,1,14.95,03/28/19 18:27,"202 6th St, San Francisco, CA 94016"
172055,Apple Airpods Headphones,1,150,03/05/19 17:32,"93 Madison St, San Francisco, CA 94016"
172056,USB-C Charging Cable,1,11.95,03/18/19 12:28,"296 6th St, Los Angeles, CA 90001"
172057,Lightning Charging Cable,1,14.95,03/31/19 18:04,"681 Forest St, Dallas, TX 75001"
172058,USB-C Charging Cable,1,11.95,03/17/19 15:00,"188 Jackson St, San Francisco, CA 94016"
172059,27in 4K Gaming Monitor,1,389.99,03/02/19 13:05,"309 Lakeview St, San Francisco, CA 94016"
172060,Wired Headphones,1,11.99,03/27/19 09:15,"709 8th St, San Francisco, CA 94016"
172061,AAA Batteries (4-pack),1,2.99,03/05/19 21:55,"888 Chestnut St, New York City, NY 10001"
172062,ThinkPad Laptop,1,999.99,03/01/19 13:08,"198 5th St, New York City, NY 10001"
172063,27in 4K Gaming Monitor,1,389.99,03/12/19 17:58,"530 Church St, Los Angeles, CA 90001"
172064,Apple Airpods Headphones,1,150,03/24/19 08:06,"739 North St, Dallas, TX 75001"
172065,USB-C Charging Cable,1,11.95,03/05/19 06:09,"509 Meadow St, New York City, NY 10001"
172066,AAA Batteries (4-pack),1,2.99,03/30/19 21:42,"499 Maple St, Atlanta, GA 30301"
172067,AAA Batteries (4-pack),1,2.99,03/17/19 10:08,"601 11th St, Boston, MA 02215"
172068,Apple Airpods Headphones,1,150,03/11/19 20:22,"348 Pine St, Los Angeles, CA 90001"
172069,USB-C Charging Cable,1,11.95,03/18/19 18:05,"430 12th St, Atlanta, GA 30301"
172070,Apple Airpods Headphones,1,150,03/30/19 11:52,"143 Center St, Los Angeles, CA 90001"
172071,Lightning Charging Cable,1,14.95,03/07/19 10:20,"714 Sunset St, Boston, MA 02215"
172072,27in FHD Monitor,1,149.99,03/02/19 17:19,"707 Lincoln St, San Francisco, CA 94016"
172073,Lightning Charging Cable,1,14.95,03/08/19 20:49,"482 Cedar St, San Francisco, CA 94016"
172074,AAA Batteries (4-pack),1,2.99,03/18/19 11:29,"355 14th St, San Francisco, CA 94016"
172075,Lightning Charging Cable,1,14.95,03/12/19 16:36,"555 2nd St, Atlanta, GA 30301"
172076,Google Phone,1,600,03/26/19 12:01,"870 Hickory St, Atlanta, GA 30301"
172076,USB-C Charging Cable,1,11.95,03/26/19 12:01,"870 Hickory St, Atlanta, GA 30301"
172077,Apple Airpods Headphones,1,150,03/02/19 21:01,"370 Jackson St, Boston, MA 02215"
172078,ThinkPad Laptop,1,999.99,03/16/19 18:25,"202 Cedar St, San Francisco, CA 94016"
172079,27in FHD Monitor,1,149.99,03/15/19 22:02,"933 6th St, San Francisco, CA 94016"
172080,USB-C Charging Cable,1,11.95,03/21/19 16:10,"577 Jackson St, Los Angeles, CA 90001"
172081,Apple Airpods Headphones,1,150,03/07/19 09:35,"103 Cedar St, Austin, TX 73301"
172082,AAA Batteries (4-pack),1,2.99,03/20/19 10:10,"767 Main St, New York City, NY 10001"
172083,27in FHD Monitor,1,149.99,03/14/19 10:33,"808 Madison St, Portland, OR 97035"
172084,LG Washing Machine,1,600.0,03/06/19 12:06,"901 13th St, Portland, OR 97035"
172085,20in Monitor,1,109.99,03/23/19 15:14,"93 1st St, New York City, NY 10001"
172086,Google Phone,1,600,03/01/19 11:24,"315 11th St, Atlanta, GA 30301"
172086,USB-C Charging Cable,1,11.95,03/01/19 11:24,"315 11th St, Atlanta, GA 30301"
172087,Wired Headphones,1,11.99,03/21/19 19:05,"263 14th St, Seattle, WA 98101"
172088,iPhone,1,700,03/30/19 19:16,"973 11th St, New York City, NY 10001"
172088,Lightning Charging Cable,1,14.95,03/30/19 19:16,"973 11th St, New York City, NY 10001"
172089,Apple Airpods Headphones,1,150,03/26/19 11:26,"835 Sunset St, Los Angeles, CA 90001"
172090,AA Batteries (4-pack),1,3.84,03/16/19 15:19,"822 Highland St, Portland, ME 04101"
172091,Bose SoundSport Headphones,1,99.99,03/13/19 17:01,"263 Jefferson St, Los Angeles, CA 90001"
172092,AA Batteries (4-pack),2,3.84,03/06/19 05:10,"138 Johnson St, Dallas, TX 75001"
172093,AA Batteries (4-pack),1,3.84,03/05/19 22:57,"669 Willow St, San Francisco, CA 94016"
172094,Wired Headphones,1,11.99,03/03/19 17:54,"380 Elm St, New York City, NY 10001"
172095,Lightning Charging Cable,1,14.95,03/11/19 06:41,"287 Park St, San Francisco, CA 94016"
172096,20in Monitor,1,109.99,03/10/19 12:16,"173 Johnson St, New York City, NY 10001"
172097,Wired Headphones,1,11.99,03/02/19 14:14,"550 Park St, Dallas, TX 75001"
172098,Flatscreen TV,1,300,03/18/19 16:17,"657 Park St, New York City, NY 10001"
172099,AAA Batteries (4-pack),2,2.99,03/25/19 19:24,"806 Chestnut St, San Francisco, CA 94016"
172100,Lightning Charging Cable,1,14.95,03/02/19 19:34,"985 Jackson St, San Francisco, CA 94016"
172101,Bose SoundSport Headphones,1,99.99,03/13/19 19:10,"262 10th St, Dallas, TX 75001"
172102,Apple Airpods Headphones,1,150,03/26/19 11:27,"371 Forest St, Los Angeles, CA 90001"
172103,Apple Airpods Headphones,1,150,03/24/19 08:28,"314 Highland St, Los Angeles, CA 90001"
172104,Wired Headphones,1,11.99,03/10/19 21:23,"647 1st St, Atlanta, GA 30301"
172105,USB-C Charging Cable,1,11.95,03/22/19 20:08,"101 Spruce St, San Francisco, CA 94016"
172106,Macbook Pro Laptop,1,1700,03/22/19 16:01,"357 Lake St, San Francisco, CA 94016"
172107,Lightning Charging Cable,1,14.95,03/02/19 16:31,"188 Jackson St, San Francisco, CA 94016"
172108,AAA Batteries (4-pack),1,2.99,03/17/19 16:25,"238 Dogwood St, New York City, NY 10001"
172109,Apple Airpods Headphones,1,150,03/10/19 09:35,"757 11th St, San Francisco, CA 94016"
172110,Wired Headphones,1,11.99,03/12/19 08:05,"238 Cherry St, Los Angeles, CA 90001"
172111,USB-C Charging Cable,1,11.95,03/26/19 16:34,"61 5th St, Los Angeles, CA 90001"
172112,Macbook Pro Laptop,1,1700,03/12/19 21:14,"128 Maple St, Dallas, TX 75001"
172113,27in 4K Gaming Monitor,1,389.99,03/02/19 19:55,"950 Maple St, Atlanta, GA 30301"
172114,27in FHD Monitor,1,149.99,03/09/19 19:46,"851 13th St, Boston, MA 02215"
172115,Wired Headphones,1,11.99,03/24/19 17:08,"104 Elm St, San Francisco, CA 94016"
172116,Apple Airpods Headphones,1,150,03/01/19 17:23,"816 Park St, Dallas, TX 75001"
172117,Lightning Charging Cable,1,14.95,03/19/19 15:23,"98 Hickory St, Boston, MA 02215"
172118,AAA Batteries (4-pack),2,2.99,03/02/19 19:18,"830 12th St, Boston, MA 02215"
172119,Bose SoundSport Headphones,1,99.99,03/19/19 18:27,"179 Main St, San Francisco, CA 94016"
172120,Lightning Charging Cable,1,14.95,03/08/19 08:01,"477 6th St, Los Angeles, CA 90001"
172121,AAA Batteries (4-pack),2,2.99,03/22/19 11:30,"526 Jefferson St, Dallas, TX 75001"
172122,Apple Airpods Headphones,1,150,03/07/19 10:49,"169 Walnut St, Boston, MA 02215"
172123,Flatscreen TV,1,300,03/11/19 14:34,"272 Hickory St, New York City, NY 10001"
172124,27in FHD Monitor,1,149.99,03/31/19 21:56,"141 Center St, Boston, MA 02215"
172125,AA Batteries (4-pack),2,3.84,03/13/19 19:40,"333 10th St, Portland, OR 97035"
172126,Wired Headphones,1,11.99,03/13/19 08:40,"919 2nd St, Atlanta, GA 30301"
172127,Wired Headphones,1,11.99,03/25/19 17:08,"875 Park St, San Francisco, CA 94016"
172128,Wired Headphones,1,11.99,03/11/19 09:13,"313 8th St, New York City, NY 10001"
172129,Google Phone,1,600,03/29/19 10:44,"66 Main St, Portland, OR 97035"
172130,20in Monitor,1,109.99,03/31/19 11:42,"400 Meadow St, Atlanta, GA 30301"
172131,USB-C Charging Cable,1,11.95,03/16/19 10:53,"766 7th St, Dallas, TX 75001"
172132,USB-C Charging Cable,1,11.95,03/05/19 22:38,"683 Walnut St, San Francisco, CA 94016"
172133,34in Ultrawide Monitor,1,379.99,03/20/19 17:18,"421 Pine St, Seattle, WA 98101"
172134,34in Ultrawide Monitor,1,379.99,03/29/19 20:50,"746 Elm St, San Francisco, CA 94016"
172135,AAA Batteries (4-pack),2,2.99,03/16/19 16:25,"163 North St, San Francisco, CA 94016"
172136,20in Monitor,1,109.99,03/21/19 18:44,"528 Chestnut St, San Francisco, CA 94016"
172137,34in Ultrawide Monitor,1,379.99,03/06/19 13:31,"784 Lake St, Portland, ME 04101"
172138,USB-C Charging Cable,1,11.95,03/04/19 08:54,"529 Lakeview St, Los Angeles, CA 90001"
172139,ThinkPad Laptop,1,999.99,03/31/19 10:38,"254 7th St, Austin, TX 73301"
172140,AAA Batteries (4-pack),1,2.99,03/05/19 18:10,"439 12th St, New York City, NY 10001"
172141,Flatscreen TV,1,300,03/23/19 17:57,"295 10th St, Atlanta, GA 30301"
172142,20in Monitor,1,109.99,03/03/19 22:35,"720 Maple St, San Francisco, CA 94016"
172143,Apple Airpods Headphones,1,150,03/26/19 23:42,"901 Hill St, Seattle, WA 98101"
172144,Lightning Charging Cable,1,14.95,03/25/19 16:52,"532 13th St, Los Angeles, CA 90001"
172145,Lightning Charging Cable,1,14.95,03/08/19 23:40,"763 Cherry St, New York City, NY 10001"
172146,ThinkPad Laptop,1,999.99,03/30/19 16:29,"213 South St, Los Angeles, CA 90001"
172147,27in FHD Monitor,1,149.99,03/28/19 13:35,"87 Cherry St, San Francisco, CA 94016"
172148,Wired Headphones,1,11.99,03/06/19 08:57,"919 Forest St, New York City, NY 10001"
172149,AAA Batteries (4-pack),1,2.99,03/14/19 17:42,"237 Ridge St, Austin, TX 73301"
172150,AA Batteries (4-pack),1,3.84,03/01/19 19:58,"310 Washington St, Atlanta, GA 30301"
172151,27in FHD Monitor,1,149.99,03/01/19 13:34,"553 Johnson St, San Francisco, CA 94016"
172152,AAA Batteries (4-pack),2,2.99,03/23/19 19:22,"972 Hickory St, Seattle, WA 98101"
172153,AA Batteries (4-pack),1,3.84,03/08/19 19:47,"636 Adams St, San Francisco, CA 94016"
172154,Apple Airpods Headphones,1,150,03/13/19 20:15,"897 Adams St, New York City, NY 10001"
172155,Wired Headphones,2,11.99,03/19/19 20:01,"586 Ridge St, Boston, MA 02215"
172156,AA Batteries (4-pack),1,3.84,03/18/19 12:15,"42 Washington St, Seattle, WA 98101"
172157,Apple Airpods Headphones,1,150,03/13/19 16:03,"317 Forest St, San Francisco, CA 94016"
172158,iPhone,1,700,03/07/19 21:36,"16 Lincoln St, San Francisco, CA 94016"
172159,USB-C Charging Cable,1,11.95,03/08/19 21:57,"596 Lakeview St, Seattle, WA 98101"
172160,ThinkPad Laptop,1,999.99,03/04/19 23:36,"224 Sunset St, Los Angeles, CA 90001"
172161,Lightning Charging Cable,1,14.95,03/19/19 20:41,"951 Maple St, Los Angeles, CA 90001"
172162,34in Ultrawide Monitor,1,379.99,03/30/19 16:37,"386 Meadow St, San Francisco, CA 94016"
172163,Flatscreen TV,1,300,03/22/19 06:57,"991 Hill St, Atlanta, GA 30301"
172164,AA Batteries (4-pack),1,3.84,03/25/19 23:32,"847 North St, Atlanta, GA 30301"
172165,USB-C Charging Cable,2,11.95,03/15/19 14:06,"62 Chestnut St, New York City, NY 10001"
172166,USB-C Charging Cable,1,11.95,03/05/19 18:01,"617 Center St, Seattle, WA 98101"
172167,20in Monitor,1,109.99,03/16/19 15:11,"125 10th St, New York City, NY 10001"
172168,AA Batteries (4-pack),1,3.84,03/25/19 19:50,"178 Center St, New York City, NY 10001"
172169,27in FHD Monitor,1,149.99,03/21/19 16:23,"820 6th St, Seattle, WA 98101"
172170,AAA Batteries (4-pack),1,2.99,03/12/19 18:44,"608 Center St, New York City, NY 10001"
172171,Lightning Charging Cable,1,14.95,03/03/19 12:05,"504 Lakeview St, Atlanta, GA 30301"
172172,ThinkPad Laptop,1,999.99,03/14/19 11:53,"698 14th St, San Francisco, CA 94016"
172173,AA Batteries (4-pack),1,3.84,03/01/19 11:05,"258 11th St, Atlanta, GA 30301"
172174,Apple Airpods Headphones,1,150,03/10/19 22:04,"904 2nd St, Dallas, TX 75001"
172175,USB-C Charging Cable,1,11.95,03/31/19 13:23,"830 Jackson St, Los Angeles, CA 90001"
172176,Bose SoundSport Headphones,1,99.99,03/01/19 10:10,"254 9th St, New York City, NY 10001"
172177,AAA Batteries (4-pack),2,2.99,03/06/19 19:28,"122 1st St, Austin, TX 73301"
172178,Wired Headphones,1,11.99,03/16/19 07:53,"263 Maple St, Dallas, TX 75001"
172179,Wired Headphones,2,11.99,03/31/19 23:39,"451 5th St, Seattle, WA 98101"
172180,Wired Headphones,1,11.99,03/01/19 16:35,"355 Meadow St, Seattle, WA 98101"
172181,Flatscreen TV,1,300,03/27/19 23:01,"681 Highland St, Portland, OR 97035"
172182,Wired Headphones,1,11.99,03/04/19 12:37,"828 12th St, San Francisco, CA 94016"
172183,USB-C Charging Cable,1,11.95,03/26/19 19:03,"854 Maple St, New York City, NY 10001"
172184,Lightning Charging Cable,1,14.95,03/25/19 23:44,"463 Dogwood St, Los Angeles, CA 90001"
172185,Lightning Charging Cable,1,14.95,03/28/19 10:55,"652 Cedar St, Atlanta, GA 30301"
172186,iPhone,1,700,03/01/19 07:32,"7 Willow St, Los Angeles, CA 90001"
172187,Lightning Charging Cable,1,14.95,03/08/19 12:30,"836 1st St, San Francisco, CA 94016"
172188,ThinkPad Laptop,1,999.99,03/16/19 15:47,"240 Meadow St, New York City, NY 10001"
172189,34in Ultrawide Monitor,1,379.99,03/28/19 20:59,"134 Center St, Los Angeles, CA 90001"
172190,Wired Headphones,1,11.99,03/28/19 14:33,"637 South St, Austin, TX 73301"
172191,iPhone,1,700,03/15/19 18:38,"331 1st St, San Francisco, CA 94016"
172191,Lightning Charging Cable,1,14.95,03/15/19 18:38,"331 1st St, San Francisco, CA 94016"
172192,Apple Airpods Headphones,1,150,03/12/19 12:58,"211 4th St, Atlanta, GA 30301"
172193,Apple Airpods Headphones,1,150,03/04/19 10:46,"346 Wilson St, Boston, MA 02215"
172194,AAA Batteries (4-pack),1,2.99,03/09/19 08:33,"998 10th St, Dallas, TX 75001"
172195,AA Batteries (4-pack),1,3.84,03/09/19 07:37,"510 12th St, Boston, MA 02215"
172196,USB-C Charging Cable,1,11.95,03/18/19 22:03,"283 Washington St, New York City, NY 10001"
172197,27in 4K Gaming Monitor,1,389.99,03/27/19 13:18,"664 Lake St, Seattle, WA 98101"
172198,Bose SoundSport Headphones,1,99.99,03/16/19 21:52,"414 Jefferson St, San Francisco, CA 94016"
172199,AAA Batteries (4-pack),1,2.99,03/21/19 11:04,"281 8th St, Atlanta, GA 30301"
172200,Apple Airpods Headphones,1,150,03/31/19 08:18,"285 Jefferson St, Atlanta, GA 30301"
172201,AA Batteries (4-pack),2,3.84,03/22/19 01:12,"150 Wilson St, Atlanta, GA 30301"
172202,Lightning Charging Cable,1,14.95,03/15/19 12:00,"539 Ridge St, Atlanta, GA 30301"
172203,AA Batteries (4-pack),1,3.84,03/16/19 22:12,"434 10th St, Austin, TX 73301"
172204,Bose SoundSport Headphones,1,99.99,03/05/19 18:49,"949 8th St, New York City, NY 10001"
172205,Lightning Charging Cable,1,14.95,03/18/19 11:30,"248 9th St, San Francisco, CA 94016"
172206,Lightning Charging Cable,1,14.95,03/06/19 15:34,"397 Maple St, Portland, OR 97035"
172207,Lightning Charging Cable,2,14.95,03/05/19 20:05,"272 9th St, Seattle, WA 98101"
172208,Apple Airpods Headphones,1,150,03/04/19 12:10,"18 Meadow St, Dallas, TX 75001"
172209,Bose SoundSport Headphones,1,99.99,03/31/19 22:42,"422 Chestnut St, Dallas, TX 75001"
172210,Wired Headphones,1,11.99,03/02/19 17:14,"355 Lake St, Portland, ME 04101"
172211,iPhone,1,700,03/21/19 14:35,"222 13th St, New York City, NY 10001"
172212,Apple Airpods Headphones,1,150,03/17/19 00:59,"930 8th St, Seattle, WA 98101"
172213,USB-C Charging Cable,1,11.95,03/02/19 09:30,"566 Highland St, San Francisco, CA 94016"
172214,AAA Batteries (4-pack),1,2.99,03/19/19 19:35,"519 11th St, Atlanta, GA 30301"
172215,AA Batteries (4-pack),1,3.84,03/27/19 04:17,"366 Maple St, Portland, OR 97035"
172216,Wired Headphones,2,11.99,03/03/19 10:12,"765 Spruce St, San Francisco, CA 94016"
172217,USB-C Charging Cable,1,11.95,03/27/19 11:38,"188 River St, Austin, TX 73301"
172218,LG Dryer,1,600.0,03/28/19 11:45,"522 11th St, New York City, NY 10001"
172219,Macbook Pro Laptop,1,1700,03/05/19 12:19,"791 Highland St, Los Angeles, CA 90001"
172220,Bose SoundSport Headphones,1,99.99,03/19/19 22:41,"57 Dogwood St, Dallas, TX 75001"
172221,iPhone,1,700,03/25/19 20:30,"45 Lincoln St, Los Angeles, CA 90001"
172222,Google Phone,1,600,03/20/19 08:39,"343 Lakeview St, Los Angeles, CA 90001"
172223,Lightning Charging Cable,1,14.95,03/23/19 10:47,"39 Hickory St, San Francisco, CA 94016"
172224,Vareebadd Phone,1,400,03/22/19 14:46,"883 Forest St, Dallas, TX 75001"
172224,Wired Headphones,1,11.99,03/22/19 14:46,"883 Forest St, Dallas, TX 75001"
172225,Lightning Charging Cable,1,14.95,03/30/19 18:05,"205 Walnut St, San Francisco, CA 94016"
172226,Macbook Pro Laptop,1,1700,03/21/19 08:34,"376 South St, Boston, MA 02215"
172227,AA Batteries (4-pack),1,3.84,03/06/19 17:24,"454 Hickory St, Dallas, TX 75001"
172228,AAA Batteries (4-pack),1,2.99,03/10/19 03:12,"155 7th St, San Francisco, CA 94016"
172229,ThinkPad Laptop,1,999.99,03/15/19 12:51,"350 Jackson St, San Francisco, CA 94016"
172230,Apple Airpods Headphones,1,150,03/22/19 22:01,"424 Maple St, San Francisco, CA 94016"
172231,USB-C Charging Cable,1,11.95,03/13/19 18:39,"788 Dogwood St, Atlanta, GA 30301"
172232,Apple Airpods Headphones,1,150,03/26/19 12:10,"969 Willow St, Atlanta, GA 30301"
172233,AAA Batteries (4-pack),1,2.99,03/21/19 21:07,"339 Meadow St, San Francisco, CA 94016"
172234,USB-C Charging Cable,1,11.95,03/23/19 15:36,"419 7th St, Portland, OR 97035"
172235,27in 4K Gaming Monitor,1,389.99,03/19/19 19:11,"475 13th St, Atlanta, GA 30301"
172236,27in FHD Monitor,1,149.99,03/18/19 17:55,"998 Lake St, Atlanta, GA 30301"
172237,34in Ultrawide Monitor,1,379.99,03/24/19 15:04,"626 West St, Los Angeles, CA 90001"
172238,USB-C Charging Cable,2,11.95,03/21/19 10:22,"204 8th St, Seattle, WA 98101"
172239,AAA Batteries (4-pack),1,2.99,03/11/19 16:26,"503 8th St, Seattle, WA 98101"
172240,Wired Headphones,1,11.99,03/04/19 11:43,"532 Elm St, Seattle, WA 98101"
172241,Macbook Pro Laptop,1,1700,03/30/19 23:08,"699 Dogwood St, Dallas, TX 75001"
172242,Lightning Charging Cable,1,14.95,03/01/19 16:46,"345 Pine St, Los Angeles, CA 90001"
172243,Macbook Pro Laptop,1,1700,03/13/19 21:03,"271 Spruce St, Portland, OR 97035"
172244,AAA Batteries (4-pack),1,2.99,03/10/19 20:23,"694 Elm St, Los Angeles, CA 90001"
172245,Apple Airpods Headphones,1,150,03/28/19 15:01,"709 4th St, Atlanta, GA 30301"
172245,27in 4K Gaming Monitor,1,389.99,03/28/19 15:01,"709 4th St, Atlanta, GA 30301"
172246,Flatscreen TV,1,300,03/07/19 17:17,"104 West St, San Francisco, CA 94016"
172247,27in 4K Gaming Monitor,1,389.99,03/20/19 15:33,"958 Wilson St, San Francisco, CA 94016"
172248,27in 4K Gaming Monitor,1,389.99,03/31/19 11:26,"684 12th St, Los Angeles, CA 90001"
172249,iPhone,1,700,03/03/19 20:33,"786 Meadow St, Dallas, TX 75001"
172250,Apple Airpods Headphones,1,150,03/06/19 11:20,"932 Meadow St, Los Angeles, CA 90001"
172251,Apple Airpods Headphones,1,150,03/03/19 11:37,"571 7th St, San Francisco, CA 94016"
172252,Apple Airpods Headphones,1,150,03/25/19 19:36,"420 Cherry St, Atlanta, GA 30301"
172253,Apple Airpods Headphones,1,150,03/06/19 17:15,"290 Chestnut St, Boston, MA 02215"
172254,Lightning Charging Cable,1,14.95,03/07/19 16:02,"703 Wilson St, Dallas, TX 75001"
172255,AAA Batteries (4-pack),1,2.99,03/14/19 09:52,"775 Lakeview St, Seattle, WA 98101"
172256,27in 4K Gaming Monitor,1,389.99,03/12/19 09:35,"715 Forest St, Boston, MA 02215"
172257,AA Batteries (4-pack),1,3.84,03/16/19 15:29,"119 Dogwood St, San Francisco, CA 94016"
172258,Lightning Charging Cable,1,14.95,03/21/19 19:14,"725 Walnut St, Atlanta, GA 30301"
172259,Lightning Charging Cable,1,14.95,03/06/19 15:07,"637 13th St, New York City, NY 10001"
172260,AAA Batteries (4-pack),2,2.99,03/22/19 14:28,"246 Walnut St, San Francisco, CA 94016"
172261,Lightning Charging Cable,1,14.95,03/19/19 15:40,"521 Wilson St, Los Angeles, CA 90001"
172262,AA Batteries (4-pack),1,3.84,03/20/19 10:55,"838 4th St, Austin, TX 73301"
172263,Bose SoundSport Headphones,1,99.99,03/21/19 18:29,"87 Walnut St, San Francisco, CA 94016"
172264,Vareebadd Phone,1,400,03/14/19 20:07,"726 Cherry St, Boston, MA 02215"
172265,ThinkPad Laptop,1,999.99,03/01/19 07:37,"556 Lakeview St, San Francisco, CA 94016"
172266,USB-C Charging Cable,1,11.95,03/16/19 19:32,"20 Lakeview St, New York City, NY 10001"
172267,AA Batteries (4-pack),3,3.84,03/26/19 19:07,"789 Jackson St, Dallas, TX 75001"
172268,Apple Airpods Headphones,1,150,03/16/19 03:57,"105 Ridge St, Atlanta, GA 30301"
172269,Wired Headphones,1,11.99,03/19/19 15:14,"624 Cherry St, San Francisco, CA 94016"
172270,Lightning Charging Cable,1,14.95,03/02/19 23:58,"17 Jefferson St, New York City, NY 10001"
172271,Bose SoundSport Headphones,1,99.99,03/23/19 22:49,"563 5th St, New York City, NY 10001"
172272,27in FHD Monitor,1,149.99,03/10/19 09:34,"308 Jackson St, New York City, NY 10001"
172273,20in Monitor,1,109.99,03/19/19 21:29,"682 7th St, Austin, TX 73301"
172274,Bose SoundSport Headphones,1,99.99,03/28/19 19:30,"531 Meadow St, San Francisco, CA 94016"
172275,USB-C Charging Cable,1,11.95,03/31/19 09:13,"397 Washington St, San Francisco, CA 94016"
172276,Flatscreen TV,1,300,03/07/19 17:37,"742 Meadow St, Los Angeles, CA 90001"
172277,Flatscreen TV,1,300,03/05/19 15:51,"204 Sunset St, Los Angeles, CA 90001"
172278,AAA Batteries (4-pack),1,2.99,03/10/19 17:42,"57 5th St, Dallas, TX 75001"
172279,AA Batteries (4-pack),1,3.84,03/25/19 09:57,"345 Highland St, Portland, OR 97035"
172280,20in Monitor,1,109.99,03/18/19 10:19,"257 Hill St, New York City, NY 10001"
172281,ThinkPad Laptop,1,999.99,03/31/19 22:34,"814 Jackson St, San Francisco, CA 94016"
172282,USB-C Charging Cable,1,11.95,03/09/19 12:04,"822 Spruce St, Boston, MA 02215"
172282,iPhone,1,700,03/09/19 12:04,"822 Spruce St, Boston, MA 02215"
172283,USB-C Charging Cable,1,11.95,03/10/19 10:10,"79 Main St, San Francisco, CA 94016"
172284,ThinkPad Laptop,1,999.99,03/20/19 13:46,"773 9th St, Dallas, TX 75001"
172285,iPhone,1,700,03/23/19 05:22,"286 Adams St, Seattle, WA 98101"
172286,AAA Batteries (4-pack),2,2.99,03/22/19 09:27,"647 5th St, Dallas, TX 75001"
172287,34in Ultrawide Monitor,1,379.99,03/08/19 10:21,"639 1st St, Seattle, WA 98101"
172288,Flatscreen TV,1,300,03/30/19 07:53,"724 Johnson St, Portland, ME 04101"
172289,Bose SoundSport Headphones,1,99.99,03/16/19 16:38,"201 South St, San Francisco, CA 94016"
172290,34in Ultrawide Monitor,1,379.99,03/13/19 01:35,"809 11th St, Seattle, WA 98101"
172291,AAA Batteries (4-pack),1,2.99,03/10/19 08:46,"426 Hill St, Portland, OR 97035"
172292,ThinkPad Laptop,1,999.99,03/13/19 23:45,"663 Forest St, Austin, TX 73301"
172293,Wired Headphones,2,11.99,03/18/19 21:26,"644 Washington St, Atlanta, GA 30301"
172294,AA Batteries (4-pack),1,3.84,03/24/19 13:47,"133 13th St, New York City, NY 10001"
172295,Apple Airpods Headphones,1,150,03/08/19 18:56,"809 Lincoln St, New York City, NY 10001"
172296,27in FHD Monitor,1,149.99,03/16/19 12:30,"135 Washington St, Los Angeles, CA 90001"
172297,AA Batteries (4-pack),2,3.84,03/05/19 10:38,"593 Wilson St, San Francisco, CA 94016"
172298,USB-C Charging Cable,1,11.95,03/07/19 00:06,"211 Cedar St, Austin, TX 73301"
172299,27in 4K Gaming Monitor,1,389.99,03/29/19 09:55,"496 Lake St, San Francisco, CA 94016"
172300,34in Ultrawide Monitor,1,379.99,03/30/19 18:35,"190 Hill St, New York City, NY 10001"
172301,27in FHD Monitor,1,149.99,03/09/19 23:10,"753 River St, New York City, NY 10001"
172302,34in Ultrawide Monitor,1,379.99,03/31/19 14:43,"73 North St, San Francisco, CA 94016"
172303,AAA Batteries (4-pack),1,2.99,03/22/19 13:06,"473 Willow St, San Francisco, CA 94016"
172304,AA Batteries (4-pack),1,3.84,03/11/19 16:52,"682 8th St, New York City, NY 10001"
