Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
249928,AA Batteries (4-pack),1,3.84,10/02/19 13:07,"181 South St, Atlanta, GA 30301"
249928,Bose SoundSport Headphones,1,99.99,10/02/19 13:07,"181 South St, Atlanta, GA 30301"
249929,AAA Batteries (4-pack),1,2.99,10/07/19 09:06,"977 Lake St, Dallas, TX 75001"
249929,Lightning Charging Cable,1,14.95,10/07/19 09:06,"977 Lake St, Dallas, TX 75001"
249930,iPhone,1,700,10/04/19 14:30,"107 Maple St, New York City, NY 10001"
249931,Apple Airpods Headphones,1,150,10/08/19 21:07,"957 River St, Los Angeles, CA 90001"
249932,iPhone,1,700,10/07/19 06:29,"366 South St, Los Angeles, CA 90001"
249932,Wired Headphones,1,11.99,10/07/19 06:29,"366 South St, Los Angeles, CA 90001"
249933,34in Ultrawide Monitor,1,379.99,10/30/19 10:02,"814 6th St, Los Angeles, CA 90001"
249934,27in 4K Gaming Monitor,1,389.99,10/31/19 21:47,"9 12th St, Austin, TX 73301"
249935,27in FHD Monitor,1,149.99,10/22/19 12:18,"167 10th St, New York City, NY 10001"
249936,Lightning Charging Cable,1,14.95,10/22/19 14:18,"688 South St, Austin, TX 73301"
249937,AAA Batteries (4-pack),3,2.99,10/31/19 11:53,"536 Chestnut St, New York City, NY 10001"
249938,AA Batteries (4-pack),1,3.84,10/20/19 16:01,"680 Cherry St, Atlanta, GA 30301"
249939,27in FHD Monitor,1,149.99,10/12/19 23:58,"234 Forest St, Portland, OR 97035"
249940,Lightning Charging Cable,2,14.95,10/06/19 07:10,"77 1st St, New York City, NY 10001"
249941,Apple Airpods Headphones,1,150,10/23/19 12:18,"774 Jackson St, Seattle, WA 98101"
249942,Wired Headphones,1,11.99,10/24/19 18:51,"909 Madison St, San Francisco, CA 94016"
249943,USB-C Charging Cable,1,11.95,10/27/19 20:07,"757 Walnut St, Dallas, TX 75001"
249944,Wired Headphones,1,11.99,10/10/19 12:46,"32 River St, Boston, MA 02215"
249945,Apple Airpods Headphones,1,150,10/12/19 09:04,"3 Cedar St, Dallas, TX 75001"
249946,27in 4K Gaming Monitor,1,389.99,10/08/19 10:55,"991 Pine St, New York City, NY 10001"
249947,Flatscreen TV,1,300,10/18/19 12:30,"502 Forest St, San Francisco, CA 94016"
249947,AA Batteries (4-pack),1,3.84,10/18/19 12:30,"502 Forest St, San Francisco, CA 94016"
249948,AAA Batteries (4-pack),1,2.99,10/03/19 09:37,"633 Lake St, New York City, NY 10001"
249949,Lightning Charging Cable,1,14.95,10/11/19 19:16,"94 Spruce St, Boston, MA 02215"
249950,Bose SoundSport Headphones,1,99.99,10/26/19 14:01,"175 Sunset St, Los Angeles, CA 90001"
249951,Apple Airpods Headphones,1,150,10/22/19 11:42,"923 River St, Seattle, WA 98101"
249952,Google Phone,1,600,10/25/19 18:55,"849 Dogwood St, San Francisco, CA 94016"
249953,Flatscreen TV,1,300,10/18/19 03:06,"594 North St, San Francisco, CA 94016"
249954,Apple Airpods Headphones,1,150,10/10/19 12:55,"706 Hill St, New York City, NY 10001"
249955,USB-C Charging Cable,1,11.95,10/17/19 01:42,"646 Wilson St, Boston, MA 02215"
249956,USB-C Charging Cable,1,11.95,10/25/19 11:48,"670 Forest St, Atlanta, GA 30301"
249957,LG Dryer,1,600.0,10/14/19 14:46,"189 Wilson St, Portland, OR 97035"
249958,34in Ultrawide Monitor,1,379.99,10/14/19 12:02,"20 Jackson St, Boston, MA 02215"
249959,Lightning Charging Cable,1,14.95,10/07/19 19:33,"976 1st St, Portland, OR 97035"
249960,Lightning Charging Cable,2,14.95,10/27/19 10:12,"559 Church St, Portland, OR 97035"
249961,AAA Batteries (4-pack),1,2.99,10/25/19 17:08,"485 2nd St, San Francisco, CA 94016"
249962,Lightning Charging Cable,1,14.95,10/08/19 19:01,"649 South St, Portland, OR 97035"
249963,Google Phone,1,600,10/23/19 13:35,"226 Center St, Seattle, WA 98101"
249963,USB-C Charging Cable,1,11.95,10/23/19 13:35,"226 Center St, Seattle, WA 98101"
249964,AA Batteries (4-pack),1,3.84,10/07/19 14:28,"411 Elm St, New York City, NY 10001"
249965,AA Batteries (4-pack),1,3.84,10/07/19 12:24,"155 Park St, New York City, NY 10001"
249966,USB-C Charging Cable,1,11.95,10/10/19 21:54,"823 Wilson St, San Francisco, CA 94016"
249967,27in FHD Monitor,1,149.99,10/05/19 19:52,"954 Main St, New York City, NY 10001"
249968,ThinkPad Laptop,1,999.99,10/14/19 13:53,"407 Sunset St, San Francisco, CA 94016"
249969,ThinkPad Laptop,1,999.99,10/12/19 16:49,"133 Lake St, Los Angeles, CA 90001"
249970,Bose SoundSport Headphones,1,99.99,10/29/19 17:02,"515 Jackson St, New York City, NY 10001"
249971,20in Monitor,1,109.99,10/14/19 14:01,"702 1st St, Boston, MA 02215"
249972,27in 4K Gaming Monitor,1,389.99,10/18/19 17:06,"113 Dogwood St, Los Angeles, CA 90001"
249973,Apple Airpods Headphones,1,150,10/29/19 14:23,"796 6th St, Atlanta, GA 30301"
249974,Apple Airpods Headphones,1,150,10/14/19 10:50,"365 Johnson St, San Francisco, CA 94016"
249975,AAA Batteries (4-pack),1,2.99,10/20/19 16:03,"621 Elm St, San Francisco, CA 94016"
249976,AAA Batteries (4-pack),1,2.99,10/27/19 11:51,"52 Jefferson St, Seattle, WA 98101"
249977,AAA Batteries (4-pack),1,2.99,10/03/19 10:21,"364 Willow St, San Francisco, CA 94016"
249978,Bose SoundSport Headphones,1,99.99,10/31/19 18:34,"684 Sunset St, San Francisco, CA 94016"
249979,Macbook Pro Laptop,1,1700,10/31/19 22:51,"517 Washington St, New York City, NY 10001"
249980,AA Batteries (4-pack),1,3.84,10/12/19 15:14,"842 West St, Atlanta, GA 30301"
249981,Bose SoundSport Headphones,1,99.99,10/26/19 09:21,"365 10th St, Boston, MA 02215"
249982,AA Batteries (4-pack),3,3.84,10/06/19 21:16,"319 2nd St, Los Angeles, CA 90001"
249983,27in FHD Monitor,1,149.99,10/02/19 20:22,"123 6th St, Los Angeles, CA 90001"
249984,Lightning Charging Cable,1,14.95,10/07/19 18:55,"938 Cedar St, Seattle, WA 98101"
249985,iPhone,1,700,10/27/19 09:26,"579 Chestnut St, Austin, TX 73301"
249986,34in Ultrawide Monitor,1,379.99,10/29/19 20:43,"479 11th St, San Francisco, CA 94016"
249987,Lightning Charging Cable,1,14.95,10/29/19 22:32,"668 Park St, Seattle, WA 98101"
249988,AA Batteries (4-pack),1,3.84,10/25/19 14:21,"135 1st St, San Francisco, CA 94016"
249989,AA Batteries (4-pack),1,3.84,10/29/19 18:51,"397 North St, Los Angeles, CA 90001"
249990,Bose SoundSport Headphones,1,99.99,10/26/19 15:28,"274 8th St, Los Angeles, CA 90001"
249991,Lightning Charging Cable,1,14.95,10/23/19 20:57,"502 Ridge St, San Francisco, CA 94016"
249992,Vareebadd Phone,1,400,10/04/19 08:54,"87 Spruce St, New York City, NY 10001"
249992,Bose SoundSport Headphones,1,99.99,10/04/19 08:54,"87 Spruce St, New York City, NY 10001"
249993,Apple Airpods Headphones,1,150,10/27/19 12:11,"922 1st St, Seattle, WA 98101"
249994,27in FHD Monitor,1,149.99,10/21/19 22:29,"962 Madison St, San Francisco, CA 94016"
249995,Lightning Charging Cable,1,14.95,11/01/19 01:37,"547 Spruce St, San Francisco, CA 94016"
249996,AAA Batteries (4-pack),2,2.99,10/02/19 19:10,"943 6th St, Seattle, WA 98101"
249997,Bose SoundSport Headphones,1,99.99,10/08/19 17:12,"326 Sunset St, Austin, TX 73301"
249998,Apple Airpods Headphones,1,150,10/31/19 18:57,"161 Forest St, Los Angeles, CA 90001"
249999,AA Batteries (4-pack),1,3.84,10/06/19 12:09,"892 Sunset St, San Francisco, CA 94016"
250000,Lightning Charging Cable,1,14.95,10/17/19 08:34,"271 Ridge St, New York City, NY 10001"
250001,AA Batteries (4-pack),6,3.84,10/17/19 03:23,"391 Cherry St, Seattle, WA 98101"
250002,AA Batteries (4-pack),1,3.84,10/13/19 18:24,"707 Wilson St, New York City, NY 10001"
250003,AAA Batteries (4-pack),1,2.99,10/12/19 14:02,"254 Spruce St, Los Angeles, CA 90001"
250004,AAA Batteries (4-pack),3,2.99,10/02/19 07:14,"176 Highland St, Seattle, WA 98101"
250005,ThinkPad Laptop,1,999.99,10/14/19 15:40,"765 Dogwood St, New York City, NY 10001"
250006,Lightning Charging Cable,1,14.95,10/10/19 13:17,"867 4th St, Seattle, WA 98101"
250007,iPhone,1,700,10/25/19 00:22,"378 Elm St, Dallas, TX 75001"
250008,34in Ultrawide Monitor,1,379.99,10/14/19 10:35,"595 12th St, Atlanta, GA 30301"
250009,AA Batteries (4-pack),1,3.84,10/16/19 12:02,"470 4th St, Dallas, TX 75001"
250010,27in FHD Monitor,1,149.99,10/21/19 11:38,"103 Wilson St, Dallas, TX 75001"
250011,Lightning Charging Cable,2,14.95,10/15/19 11:20,"477 2nd St, New York City, NY 10001"
250012,USB-C Charging Cable,1,11.95,10/19/19 20:52,"952 Lake St, Los Angeles, CA 90001"
250013,Apple Airpods Headphones,1,150,10/06/19 11:30,"588 Chestnut St, Los Angeles, CA 90001"
250014,Lightning Charging Cable,1,14.95,10/28/19 21:06,"18 2nd St, Los Angeles, CA 90001"
250015,27in FHD Monitor,1,149.99,10/10/19 22:34,"426 Willow St, New York City, NY 10001"
250016,Bose SoundSport Headphones,1,99.99,10/23/19 13:06,"218 Chestnut St, Dallas, TX 75001"
250017,Apple Airpods Headphones,1,150,10/24/19 11:54,"772 Jefferson St, Boston, MA 02215"
250018,Macbook Pro Laptop,1,1700,10/02/19 16:04,"743 10th St, San Francisco, CA 94016"
250019,USB-C Charging Cable,1,11.95,10/11/19 12:24,"19 Wilson St, San Francisco, CA 94016"
250020,AA Batteries (4-pack),1,3.84,10/19/19 13:21,"749 7th St, Seattle, WA 98101"
250021,Wired Headphones,1,11.99,10/14/19 12:56,"541 Church St, San Francisco, CA 94016"
250022,Wired Headphones,1,11.99,10/23/19 02:47,"295 Lakeview St, New York City, NY 10001"
250023,Apple Airpods Headphones,1,150,10/23/19 12:43,"643 Lincoln St, Portland, ME 04101"
250024,Wired Headphones,2,11.99,10/01/19 07:15,"784 Center St, San Francisco, CA 94016"
250025,AA Batteries (4-pack),1,3.84,10/31/19 12:34,"970 Chestnut St, Dallas, TX 75001"
250026,27in FHD Monitor,1,149.99,10/22/19 13:36,"682 Hill St, Los Angeles, CA 90001"
250027,AAA Batteries (4-pack),1,2.99,10/04/19 09:49,"674 South St, San Francisco, CA 94016"
250028,34in Ultrawide Monitor,1,379.99,10/13/19 09:40,"358 Adams St, Dallas, TX 75001"
250029,Wired Headphones,1,11.99,10/15/19 20:18,"1 7th St, San Francisco, CA 94016"
250030,Bose SoundSport Headphones,1,99.99,10/06/19 23:25,"874 13th St, Los Angeles, CA 90001"
250031,20in Monitor,1,109.99,10/16/19 13:19,"994 Chestnut St, Boston, MA 02215"
250032,Macbook Pro Laptop,1,1700,10/23/19 17:17,"411 12th St, Los Angeles, CA 90001"
250033,AAA Batteries (4-pack),1,2.99,10/31/19 06:19,"478 Hickory St, Boston, MA 02215"
250034,USB-C Charging Cable,1,11.95,10/16/19 11:43,"109 9th St, Atlanta, GA 30301"
250035,AAA Batteries (4-pack),1,2.99,10/30/19 15:55,"3 5th St, New York City, NY 10001"
250036,Wired Headphones,1,11.99,10/06/19 07:04,"71 7th St, Portland, OR 97035"
250037,AA Batteries (4-pack),1,3.84,10/17/19 11:03,"846 Wilson St, Boston, MA 02215"
250038,Lightning Charging Cable,1,14.95,10/15/19 22:11,"40 Hill St, New York City, NY 10001"
250039,AA Batteries (4-pack),1,3.84,10/12/19 11:21,"828 2nd St, Dallas, TX 75001"
250040,27in FHD Monitor,1,149.99,10/09/19 20:31,"209 Church St, Los Angeles, CA 90001"
250041,USB-C Charging Cable,1,11.95,10/18/19 14:34,"160 7th St, New York City, NY 10001"
250042,AAA Batteries (4-pack),1,2.99,10/07/19 15:58,"222 8th St, Boston, MA 02215"
250043,20in Monitor,1,109.99,10/29/19 11:34,"277 River St, San Francisco, CA 94016"
250044,Wired Headphones,1,11.99,10/12/19 21:23,"714 12th St, Atlanta, GA 30301"
250045,Macbook Pro Laptop,1,1700,10/18/19 20:11,"101 13th St, Seattle, WA 98101"
250046,Lightning Charging Cable,1,14.95,10/24/19 10:51,"223 Center St, Austin, TX 73301"
250047,Wired Headphones,1,11.99,10/01/19 13:49,"825 South St, Los Angeles, CA 90001"
250048,Macbook Pro Laptop,1,1700,10/19/19 12:01,"209 Meadow St, San Francisco, CA 94016"
250049,27in FHD Monitor,1,149.99,10/31/19 10:49,"190 Walnut St, Boston, MA 02215"
250050,Lightning Charging Cable,1,14.95,10/15/19 14:57,"107 4th St, Los Angeles, CA 90001"
250051,ThinkPad Laptop,1,999.99,10/27/19 23:03,"639 Willow St, Portland, ME 04101"
250052,27in FHD Monitor,1,149.99,10/18/19 11:14,"793 Madison St, Los Angeles, CA 90001"
250053,USB-C Charging Cable,1,11.95,10/03/19 18:56,"799 Lincoln St, New York City, NY 10001"
250054,iPhone,1,700,10/19/19 08:11,"895 6th St, Los Angeles, CA 90001"
250055,27in 4K Gaming Monitor,1,389.99,10/13/19 13:33,"690 14th St, Los Angeles, CA 90001"
250056,USB-C Charging Cable,1,11.95,10/08/19 15:15,"589 1st St, San Francisco, CA 94016"
250057,34in Ultrawide Monitor,1,379.99,10/12/19 12:03,"784 6th St, Atlanta, GA 30301"
250058,34in Ultrawide Monitor,1,379.99,10/11/19 20:14,"443 Park St, Dallas, TX 75001"
250059,AAA Batteries (4-pack),1,2.99,10/31/19 14:54,"431 8th St, San Francisco, CA 94016"
250060,Macbook Pro Laptop,1,1700,10/02/19 10:34,"38 Sunset St, Dallas, TX 75001"
250061,27in FHD Monitor,1,149.99,10/03/19 18:56,"672 14th St, Los Angeles, CA 90001"
250062,iPhone,1,700,10/20/19 14:25,"62 9th St, Seattle, WA 98101"
250063,LG Dryer,1,600.0,10/30/19 22:52,"173 River St, Los Angeles, CA 90001"
250064,USB-C Charging Cable,1,11.95,10/17/19 19:33,"533 West St, Dallas, TX 75001"
250065,Macbook Pro Laptop,1,1700,10/02/19 17:18,"80 Jackson St, New York City, NY 10001"
250066,Apple Airpods Headphones,1,150,10/08/19 17:48,"359 Hickory St, Seattle, WA 98101"
250067,USB-C Charging Cable,2,11.95,10/24/19 19:15,"109 Wilson St, Los Angeles, CA 90001"
250068,Google Phone,1,600,10/29/19 06:34,"876 Wilson St, San Francisco, CA 94016"
250069,Apple Airpods Headphones,1,150,10/28/19 12:47,"447 Cedar St, New York City, NY 10001"
250070,Lightning Charging Cable,2,14.95,10/31/19 22:36,"624 12th St, Los Angeles, CA 90001"
250071,AAA Batteries (4-pack),2,2.99,10/09/19 01:28,"113 Cedar St, San Francisco, CA 94016"
250072,AA Batteries (4-pack),1,3.84,10/13/19 11:15,"307 Cedar St, Seattle, WA 98101"
250073,iPhone,1,700,10/06/19 19:44,"81 Dogwood St, Boston, MA 02215"
250073,Apple Airpods Headphones,1,150,10/06/19 19:44,"81 Dogwood St, Boston, MA 02215"
250074,Flatscreen TV,1,300,10/24/19 21:15,"867 Meadow St, New York City, NY 10001"
250075,Wired Headphones,1,11.99,10/07/19 00:59,"152 Ridge St, Portland, OR 97035"
250076,27in 4K Gaming Monitor,1,389.99,10/16/19 09:46,"94 12th St, New York City, NY 10001"
250077,AAA Batteries (4-pack),1,2.99,10/08/19 09:09,"754 4th St, San Francisco, CA 94016"
250078,Google Phone,1,600,10/26/19 21:27,"921 14th St, San Francisco, CA 94016"
250078,USB-C Charging Cable,1,11.95,10/26/19 21:27,"921 14th St, San Francisco, CA 94016"
250079,USB-C Charging Cable,1,11.95,10/28/19 22:02,"827 Sunset St, San Francisco, CA 94016"
250079,USB-C Charging Cable,1,11.95,10/28/19 22:02,"827 Sunset St, San Francisco, CA 94016"
250080,Google Phone,1,600,10/18/19 04:56,"34 9th St, San Francisco, CA 94016"
250081,Flatscreen TV,1,300,10/21/19 16:55,"92 14th St, Boston, MA 02215"
250082,34in Ultrawide Monitor,1,379.99,10/03/19 02:07,"101 9th St, Boston, MA 02215"
250083,Apple Airpods Headphones,2,150,10/25/19 16:25,"990 Forest St, Boston, MA 02215"
250084,Wired Headphones,1,11.99,10/27/19 23:54,"291 2nd St, Los Angeles, CA 90001"
250085,27in FHD Monitor,1,149.99,10/31/19 10:44,"558 Ridge St, Atlanta, GA 30301"
250086,AA Batteries (4-pack),3,3.84,10/14/19 21:46,"784 Park St, Austin, TX 73301"
250087,AAA Batteries (4-pack),1,2.99,10/05/19 19:46,"919 12th St, Los Angeles, CA 90001"
250088,AA Batteries (4-pack),1,3.84,10/01/19 10:46,"198 Johnson St, Atlanta, GA 30301"
250089,AAA Batteries (4-pack),2,2.99,10/25/19 19:39,"166 Hill St, Dallas, TX 75001"
250090,AA Batteries (4-pack),1,3.84,10/28/19 20:16,"237 Highland St, Los Angeles, CA 90001"
250091,Flatscreen TV,1,300,10/18/19 15:07,"754 Walnut St, Dallas, TX 75001"
250092,iPhone,1,700,10/06/19 20:07,"525 Elm St, San Francisco, CA 94016"
250093,Bose SoundSport Headphones,1,99.99,10/10/19 11:31,"469 Maple St, Boston, MA 02215"
250094,Wired Headphones,1,11.99,10/14/19 14:26,"134 Dogwood St, Portland, OR 97035"
250095,USB-C Charging Cable,1,11.95,10/03/19 07:41,"619 Center St, New York City, NY 10001"
250096,USB-C Charging Cable,1,11.95,10/24/19 18:20,"586 Willow St, New York City, NY 10001"
250097,27in FHD Monitor,1,149.99,10/10/19 19:21,"784 11th St, Los Angeles, CA 90001"
250098,ThinkPad Laptop,1,999.99,10/08/19 13:10,"749 6th St, Dallas, TX 75001"
250099,USB-C Charging Cable,1,11.95,10/22/19 11:44,"803 Church St, Los Angeles, CA 90001"
250100,AA Batteries (4-pack),1,3.84,10/23/19 00:44,"867 Madison St, New York City, NY 10001"
250101,AA Batteries (4-pack),1,3.84,10/29/19 12:39,"111 Park St, New York City, NY 10001"
250102,AA Batteries (4-pack),1,3.84,10/05/19 10:54,"132 Adams St, Boston, MA 02215"
250103,Bose SoundSport Headphones,1,99.99,10/21/19 07:50,"77 Highland St, San Francisco, CA 94016"
250104,AA Batteries (4-pack),1,3.84,10/14/19 12:47,"175 Johnson St, San Francisco, CA 94016"
250105,AAA Batteries (4-pack),1,2.99,10/16/19 18:23,"902 10th St, Seattle, WA 98101"
250106,AA Batteries (4-pack),1,3.84,10/08/19 12:55,"54 14th St, Portland, OR 97035"
250107,iPhone,1,700,10/07/19 07:48,"31 Church St, San Francisco, CA 94016"
250107,Lightning Charging Cable,1,14.95,10/07/19 07:48,"31 Church St, San Francisco, CA 94016"
250108,Lightning Charging Cable,1,14.95,10/01/19 11:01,"378 8th St, New York City, NY 10001"
250109,AA Batteries (4-pack),1,3.84,10/13/19 21:24,"745 Lake St, San Francisco, CA 94016"
250110,Macbook Pro Laptop,1,1700,10/03/19 21:12,"708 6th St, San Francisco, CA 94016"
250111,AAA Batteries (4-pack),1,2.99,10/27/19 19:40,"732 Highland St, Seattle, WA 98101"
250112,USB-C Charging Cable,1,11.95,10/02/19 18:14,"958 11th St, San Francisco, CA 94016"
250113,Lightning Charging Cable,1,14.95,10/01/19 18:42,"532 Ridge St, Portland, OR 97035"
250114,AAA Batteries (4-pack),1,2.99,10/30/19 17:19,"942 13th St, Portland, ME 04101"
250115,USB-C Charging Cable,1,11.95,10/09/19 08:28,"125 Lakeview St, Dallas, TX 75001"
250116,Flatscreen TV,1,300,10/06/19 23:55,"341 Wilson St, Dallas, TX 75001"
250117,Bose SoundSport Headphones,1,99.99,10/03/19 09:55,"68 Forest St, Austin, TX 73301"
250118,Lightning Charging Cable,1,14.95,10/17/19 10:30,"112 6th St, Portland, OR 97035"
250119,Lightning Charging Cable,1,14.95,10/01/19 16:52,"219 South St, San Francisco, CA 94016"
250120,ThinkPad Laptop,1,999.99,10/06/19 20:11,"21 Dogwood St, Atlanta, GA 30301"
250121,AAA Batteries (4-pack),1,2.99,10/03/19 10:02,"291 7th St, New York City, NY 10001"
250122,AAA Batteries (4-pack),1,2.99,10/13/19 12:44,"463 Walnut St, Seattle, WA 98101"
250123,Bose SoundSport Headphones,1,99.99,10/07/19 19:10,"412 Jefferson St, Los Angeles, CA 90001"
250124,Wired Headphones,1,11.99,10/06/19 10:26,"913 1st St, San Francisco, CA 94016"
250125,AAA Batteries (4-pack),3,2.99,10/27/19 08:06,"52 Meadow St, Boston, MA 02215"
250126,AA Batteries (4-pack),1,3.84,10/18/19 21:50,"258 6th St, Atlanta, GA 30301"
250127,Lightning Charging Cable,1,14.95,10/12/19 16:11,"890 11th St, Boston, MA 02215"
250128,Apple Airpods Headphones,1,150,10/16/19 15:17,"870 South St, New York City, NY 10001"
250128,Lightning Charging Cable,1,14.95,10/16/19 15:17,"870 South St, New York City, NY 10001"
250129,iPhone,1,700,10/03/19 10:53,"251 Highland St, Boston, MA 02215"
250130,LG Washing Machine,1,600.0,10/31/19 13:05,"331 11th St, San Francisco, CA 94016"
250131,Wired Headphones,1,11.99,10/22/19 15:28,"818 Dogwood St, New York City, NY 10001"
250132,Apple Airpods Headphones,1,150,10/23/19 23:13,"300 Cherry St, San Francisco, CA 94016"
250133,Bose SoundSport Headphones,1,99.99,10/16/19 20:29,"49 Jackson St, Austin, TX 73301"
250134,Apple Airpods Headphones,1,150,10/03/19 17:08,"21 Willow St, New York City, NY 10001"
250135,Lightning Charging Cable,1,14.95,10/05/19 22:43,"92 Spruce St, Atlanta, GA 30301"
250136,20in Monitor,1,109.99,10/15/19 15:18,"117 5th St, San Francisco, CA 94016"
250137,USB-C Charging Cable,1,11.95,10/18/19 11:28,"917 6th St, New York City, NY 10001"
250138,Bose SoundSport Headphones,1,99.99,10/17/19 00:54,"475 Lincoln St, Los Angeles, CA 90001"
250139,Bose SoundSport Headphones,1,99.99,10/04/19 17:39,"717 14th St, New York City, NY 10001"
250140,Apple Airpods Headphones,1,150,10/20/19 12:50,"903 Jackson St, Los Angeles, CA 90001"
250141,Lightning Charging Cable,1,14.95,10/20/19 11:42,"84 Hill St, Los Angeles, CA 90001"
250142,USB-C Charging Cable,1,11.95,10/22/19 13:12,"721 5th St, Atlanta, GA 30301"
250143,AAA Batteries (4-pack),1,2.99,10/10/19 21:17,"130 Walnut St, San Francisco, CA 94016"
250144,AAA Batteries (4-pack),1,2.99,10/15/19 10:41,"510 North St, San Francisco, CA 94016"
250145,AAA Batteries (4-pack),1,2.99,10/13/19 14:08,"496 Elm St, Los Angeles, CA 90001"
250146,USB-C Charging Cable,1,11.95,10/25/19 21:46,"57 Washington St, Los Angeles, CA 90001"
250147,AA Batteries (4-pack),1,3.84,10/08/19 15:25,"36 14th St, New York City, NY 10001"
250148,34in Ultrawide Monitor,1,379.99,10/17/19 12:55,"154 1st St, San Francisco, CA 94016"
250149,Wired Headphones,2,11.99,10/07/19 20:21,"958 2nd St, San Francisco, CA 94016"
250150,Wired Headphones,1,11.99,10/02/19 12:08,"287 11th St, Boston, MA 02215"
250151,34in Ultrawide Monitor,1,379.99,10/28/19 14:14,"736 Hickory St, San Francisco, CA 94016"
250152,Wired Headphones,1,11.99,10/31/19 22:18,"284 8th St, New York City, NY 10001"
250153,Lightning Charging Cable,1,14.95,10/13/19 09:19,"481 Jefferson St, Austin, TX 73301"
250154,Apple Airpods Headphones,1,150,10/08/19 21:13,"409 Center St, Boston, MA 02215"
250155,AA Batteries (4-pack),1,3.84,10/25/19 09:51,"407 Spruce St, Seattle, WA 98101"
250156,AAA Batteries (4-pack),1,2.99,10/29/19 18:01,"690 14th St, San Francisco, CA 94016"
250157,USB-C Charging Cable,1,11.95,10/06/19 15:51,"952 Sunset St, New York City, NY 10001"
250158,27in 4K Gaming Monitor,1,389.99,10/06/19 22:08,"159 Lake St, San Francisco, CA 94016"
250159,Flatscreen TV,1,300,10/08/19 21:33,"520 Cherry St, Los Angeles, CA 90001"
250160,USB-C Charging Cable,2,11.95,10/26/19 15:24,"433 Lakeview St, Los Angeles, CA 90001"
250161,iPhone,1,700,10/01/19 21:08,"32 Forest St, Los Angeles, CA 90001"
250162,Macbook Pro Laptop,1,1700,10/01/19 23:30,"860 River St, Los Angeles, CA 90001"
250163,Lightning Charging Cable,2,14.95,10/31/19 08:31,"557 1st St, Seattle, WA 98101"
250164,AA Batteries (4-pack),1,3.84,10/31/19 11:41,"653 Highland St, Atlanta, GA 30301"
250165,Bose SoundSport Headphones,1,99.99,10/19/19 20:28,"715 Johnson St, Dallas, TX 75001"
250166,AAA Batteries (4-pack),1,2.99,10/16/19 22:03,"582 Hill St, Los Angeles, CA 90001"
250167,iPhone,1,700,10/18/19 18:39,"922 Meadow St, New York City, NY 10001"
250168,AA Batteries (4-pack),1,3.84,10/08/19 13:35,"876 Jackson St, San Francisco, CA 94016"
250169,AAA Batteries (4-pack),1,2.99,10/12/19 09:24,"210 7th St, San Francisco, CA 94016"
250170,Bose SoundSport Headphones,1,99.99,10/28/19 17:33,"798 4th St, San Francisco, CA 94016"
250171,Apple Airpods Headphones,1,150,10/22/19 22:23,"587 Park St, Boston, MA 02215"
250172,AA Batteries (4-pack),1,3.84,10/09/19 13:44,"308 Pine St, Atlanta, GA 30301"
250173,AAA Batteries (4-pack),1,2.99,10/06/19 12:50,"240 South St, Seattle, WA 98101"
250174,Apple Airpods Headphones,1,150,10/30/19 22:00,"486 Hickory St, New York City, NY 10001"
250175,27in FHD Monitor,1,149.99,10/22/19 12:43,"381 2nd St, Boston, MA 02215"
250176,Wired Headphones,1,11.99,10/28/19 07:22,"348 5th St, Los Angeles, CA 90001"
250177,Apple Airpods Headphones,1,150,10/27/19 17:28,"561 Park St, Austin, TX 73301"
250178,27in 4K Gaming Monitor,1,389.99,10/02/19 16:45,"210 West St, Seattle, WA 98101"
250179,Apple Airpods Headphones,1,150,10/20/19 01:31,"200 Center St, Atlanta, GA 30301"
250180,AA Batteries (4-pack),2,3.84,10/29/19 17:27,"933 Cherry St, San Francisco, CA 94016"
250181,Apple Airpods Headphones,1,150,10/11/19 20:07,"206 Highland St, San Francisco, CA 94016"
250182,Wired Headphones,1,11.99,10/10/19 13:14,"365 Cherry St, Los Angeles, CA 90001"
250183,Apple Airpods Headphones,1,150,10/28/19 23:02,"458 South St, Los Angeles, CA 90001"
250184,Apple Airpods Headphones,1,150,10/02/19 21:36,"982 Washington St, Portland, OR 97035"
250185,Lightning Charging Cable,1,14.95,10/10/19 17:06,"686 Maple St, Seattle, WA 98101"
250186,Apple Airpods Headphones,1,150,10/30/19 12:05,"648 Cherry St, Atlanta, GA 30301"
250187,27in 4K Gaming Monitor,1,389.99,10/06/19 13:03,"635 Pine St, New York City, NY 10001"
250188,Bose SoundSport Headphones,1,99.99,10/28/19 16:02,"744 Willow St, Austin, TX 73301"
250189,34in Ultrawide Monitor,1,379.99,10/13/19 11:55,"12 Main St, Los Angeles, CA 90001"
250190,ThinkPad Laptop,1,999.99,10/02/19 06:33,"863 Spruce St, New York City, NY 10001"
250191,AAA Batteries (4-pack),1,2.99,10/12/19 15:29,"898 10th St, New York City, NY 10001"
250192,Bose SoundSport Headphones,1,99.99,10/22/19 16:53,"445 11th St, Austin, TX 73301"
250193,USB-C Charging Cable,1,11.95,10/12/19 20:32,"280 2nd St, San Francisco, CA 94016"
250194,Lightning Charging Cable,1,14.95,10/25/19 11:48,"247 4th St, Portland, OR 97035"
250195,AAA Batteries (4-pack),2,2.99,10/08/19 17:33,"570 13th St, Austin, TX 73301"
250196,Wired Headphones,1,11.99,10/07/19 14:13,"477 7th St, Atlanta, GA 30301"
